Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010010;Technische Bearbeitung Außentüren und Fenster;1,0;psch;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
02010010;Vorwand-Montagesystem, Zarge, 80x85 mm;275,0;m;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
02010020;Vorwand-Montagesystem, bodentiefer Abschluss;8,5;m;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03010010;Alu-Fenster-Element, 1 tlg., 1135x3265 mm;4,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03010020;Alu-Fenster-Element, 2 tlg.,  5340x2695 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03010030;Alu-Fenster-Schiebetür-Element, ca. 4090 x 2695 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03020010;Alu-Tür-Element. 3tlg., OL, 1.flg, NA, 2250 mm x 3265 mm;2,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03020020;Alu-Tür-Element, 1tlg., OL, 1.flg, NA, 1250 mm x 3265 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03020030;Alu-Tür-Element. 1tlg., OL, 1.flg, 1135 mm x 3265 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03020040;Alu-Tür-Element, 1tlg., 1.flg, NA, 1135 mm x 2135 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03020050;Alu-Tür-Element, 1tlg., 1.flg, 1135 mm x 2135 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03030010;Alu-Tür-Element, 1tlg., 1.flg, 1200 mm x 2260 mm, T30/RS;2,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03030020;Alu-Tür-Element, 1tlg., 1.flg, 1200 mm x 2260 mm, T30/RS, FSA;2,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03030030;Alu-Tür-Element, 1tlg., 1.flg, 1200 mm x 2260 mm, DDS;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
03030040;Alu-Tür-Element, 1tlg., 1.flg, 1200 mm x 2260 mm;1,0;St;gaeb-flat;leistungsbeschreibungen/2026-3-005_20260625_23-10_LV-Fenster-Türen_Angebotsaufforderung.D83
