Pos.;Leistung;Menge;Einheit;Quelle;Datei
01.1;Stahlumfassungszargen 885/2135, MW 160;1,0;St;gaeb-flat;3939698.d83
01.2;Stahlumfassungszargen 1010/2135, MW 160;14,0;St;gaeb-flat;3939698.d83
02.1;Stahlumfassungszargen 760/2135, MW 160;2,0;St;gaeb-flat;3939698.d83
02.2;Stahlumfassungszargen 885/2135, MW 160;13,0;St;gaeb-flat;3939698.d83
02.3;Stahlumfassungszargen 1010/2135, MW 160;17,0;St;gaeb-flat;3939698.d83
02.4;Stahlumfassungszargen 1135/2135, MW 160;14,0;St;gaeb-flat;3939698.d83
02.5;Stahlumfassungszargen 1260/2135, MW 160;2,0;St;gaeb-flat;3939698.d83
03.1;Innentür 885/2135,;1,0;Stk;gaeb-flat;3939698.d83
03.2;Zulage zur Ausführung in Feuchtraum-Qualität;1,0;Stk;gaeb-flat;3939698.d83
03.3;Herstellen eines Türblatt-Unterschnittes;1,0;Stk;gaeb-flat;3939698.d83
03.4;Innentür 1010/2135, 42 dB;11,0;Stk;gaeb-flat;3939698.d83
03.5;Innentür 1010/2135,;4,0;Stk;gaeb-flat;3939698.d83
03.6;Zulage zur Ausführung in Feuchtraum-Qualität;3,0;Stk;gaeb-flat;3939698.d83
04.1;Innentür 760/2135,;2,0;Stk;gaeb-flat;3939698.d83
04.2;Zulage zur Ausführung in Feuchtraum-Qualität;2,0;Stk;gaeb-flat;3939698.d83
04.3;Herstellen eines Türblatt-Unterschnittes;2,0;Stk;gaeb-flat;3939698.d83
04.4;Innentür 885/2135,;13,0;St;gaeb-flat;3939698.d83
04.5;Zulage zur Ausführung in Nassraum-Qualität;13,0;Stk;gaeb-flat;3939698.d83
04.6;Innentür 1010/2135,;4,0;Stk;gaeb-flat;3939698.d83
04.7;Zulage zur Ausführung in Feuchtraum-Qualität;4,0;Stk;gaeb-flat;3939698.d83
04.8;Innentür 1010/2135,;2,0;Stk;gaeb-flat;3939698.d83
04.9;Zulage Nassraum-Qualität;2,0;Stk;gaeb-flat;3939698.d83
04.10;Innentür 1010/2135, 42 dB;8,0;Stk;gaeb-flat;3939698.d83
