Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101.10;Baustelleneinrichtung;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.20;Facharbeiterstunden;60,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.30;Helferstunden;60,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.40;Rollgerüste für Arbeiten > 3,50 m;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.50;Arbeitsgerüst als Innengerüst (Treppenhaus);1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.60;Arbeitsgerüst als Innengerüst (Lichtschächte);1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.70;Abdeckarbeiten + Abkleben Wandfliesen;370,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.80;Abdeckarbeiten + Abkleben Fenster und Türen;340,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0101.90;Abdeckarbeiten + Abkleben Bodenflächen;510,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.10;Fleckspachtelung inkl. Löcher verspachteln;30,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.20;Grundbeschichtung Silikatkonzentrat 1:1;2080,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.30;Geputzte Wandflächen Q 3 spachteln, EG;905,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.40;Wiederholung Wandflächen Q 3 spachteln, EG;905,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.50;Geputzte Wandflächen Q 3 spachteln, OG;1040,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.60;Wiederholung Wandflächen Q 3 spachteln, OG;1040,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.70;Zulage Leibungen, EG;39,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.80;Zulage Leibungen, OG;31,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.90;Zulage Nassräume, OG;40,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.100;Zulage Leibungen Nassräume, OG;6,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.110;GK-Wandflächen Q 2 spachteln, KG;18,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
0102.120;GK-Wandflächen Q 3 spachteln, OG;128,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Malerarbeiten.D83
