Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Leistung des AN ist das Erstellen einer Termin- und Logistikplanung auf Grundlage des vorliegenden Terminplanes des AG und Vertragstermine,;1,0;psch;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
20;Vorbereitende Technische Bearbeitung auf Basis der Ausführungsunterlagen des Architekten mit den Leistungen:;1,0;psch;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
30;Werk u. Montageplanung;1,0;psch;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
40;Erstellen, Abstimmen, Überarbeiten und Übergeben der gesamten Unterlagen zur Bestandsdokumentation des AN;1,0;psch;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
50;Weitere Ausfertigung der Dokumentationsunterlagen gem. vorheriger Position.;1,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
60;Zur Sicherstellung der gem. Bemusterung und der Herstellerangaben geforderten Oberflächenqualität ist vom AN ein sachkundiger Vertreter des Herstellers vor und während der Bodenbeschichtungsarbeiten baubegleitend hinzuzuziehen:;16,0;h;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
10;Ausführen von Feuchtemessungen zur Feststellung der Verlegereife für den Bodenbelag mit CM-Meßgerät, einschließlich Anfahrt, Erstellen eines Protokolls und Verschließen der Probeentnahmestellen.;11,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
20;vor Ausführung der Estricharbeiten ist dem AG ein Lüftungskonzept;1,0;psch;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
30;Messstellenmarkierung zur Ermittlung der Restfeuchte eines Heizestrichs anlegen.;10,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
10;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen einrichten und räumen.;1,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
20;Baustelleneinrichtung für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen vorhalten,;6,0;StMt;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
30;Einbringöffnung für Estrich-Schläuche nach Abstimmung mit der Bauleitung.;24,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
10;Herstellen und nach Bemusterung wieder vollständiges Entfernen von Musterflächen für vor beschriebene Beschichtungen, Systemaufbau zur Festlegung von:;8,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
20;Musterfläche, wie vor, jedoch mit Fließmörtel, D 5-6 mm herstellen;4,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
30;Musterfläche, wie vor, jedoch mit MMA-Beschichtung herstellen;4,0;St;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
10;Stundenlohnarbeiten durch Bauvorarbeiter/-in;10,0;h;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
20;Stundenlohnarbeiten durch Baufacharbeiter/-in;10,0;h;gaeb;leistungsbeschreibungen/026 Estrich(XML 3_3).X83
