Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Personal, Geräte, Maschinen, Werkzeuge, Beleuchtungseinrichtungen und sonstige Betriebsmittel und Stoffe, die zur vertragsgemäßen Durchführung der Kampfmittelsondierungs- und -räumarbeiten erforderlich sind, z.B. Sondiergerätschaften etc. - soweit im LV nicht an anderer Stelle gesondert genannt -, a;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Aufstellen einer Gefährdungsbeurteilung für sämtliche Tätigkeiten im Zusammenhang mit Kampfmittelsondierung, -freilegung und/oder -bergung auf Grundlage des vorliegenden GEKV-Bescheids und Gefährdungsabschätzung nach DGUV Information 201-027.;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
20;Arbeitsplatzbezogenes Zusammenführen der festgelegten Schutzmaßnahmen und sonstigen Ergebnisse der Gefährdungsbeurteilung und Gefahrenabschätzung nach DGUV Information 201-027 der vorhergehenden LV-Position sowie Umsetzen der Maßnahmen, z.B. hinsichtlich Geräteauswahl, Geräteausstattung (z.B. Panzer;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
30;"Vor Eingriff in den kampfmittelverdächtigen Untergrund sind durch die ""Verantwortliche Person gem. § 19 SprengG"" eine mit allen beteiligten Unternehmen und dem AG abgestimmte tätigkeitsbezogene Arbeits- und Sicherheitsanweisung sowie sämtliche sonstigen notwendigen Betriebsanweisungen zu erstellen, ";1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
40;Koordination der Sondiermaßnahmen mit allen Projektbeteiligten einschließlich der verpflichtenden Teilnahme an den erforderlichen Baubesprechungen durch eine hinsichtlich Kampfmittel sach- und fachkundige Person (z.B. Befähigungsscheinhaber gem. § 20 gem. SprengG).;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
50;Durchführung aller Vermessungsarbeiten, die für die geordnete Durchführung, Auswertung, Kontrolle, Darstellung und georeferenzierte Dokumentation (Lage und Höhe, Lagestatus 310 und bei Bedarf Lagestatus 320) für die Ausführung der Sondier- und Räumarbeiten, einschl. Erstellung der Mengenermittlung u;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
60;Auf- und Erstellung aller Dokumentationsunterlagen für den AG spätestens 5 Arbeitstage nach Beendigung der Kampfmittelmaßnahme vor Ort.;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Baubegleitende Kampfmittelsondierung je Rückbaubereich mit Handsondensondierung und Einzelpunktbergung für Eingriffe in den kampfmittelverdächtigen Untergrund innerhalb von Kampfmittelverdachtsflächen.;15,0;d;gaeb;Vergabeunterlagen/26E0303_Neu.X83
20;Sondenführer, inkl. eines Fluxgate-Handsondensystems (letzte Wartung und Labor-Kalibrierung nicht älter als 1 Jahr).;4,0;h;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Abteufen von Bohrungen;2265,0;m;gaeb;Vergabeunterlagen/26E0303_Neu.X83
20;Abteufen von Bohrungen;9845,0;m;gaeb;Vergabeunterlagen/26E0303_Neu.X83
30;Bohrloch mit Bentonit-Zementgemisch bis u. BGS (im abgebundenen Zustand) gemäß Baubeschreibung mittels eines Verpressgestänges/ Inlinersystems von;2265,0;m;gaeb;Vergabeunterlagen/26E0303_Neu.X83
40;Bohrloch mit Bentonit-Zementgemisch bis 0,5 m u. GOK (im abgebundenen Zustand) gemäß Baubeschreibung mittels eines Verpressgestänges/ Inlinersystems von;9845,0;m;gaeb;Vergabeunterlagen/26E0303_Neu.X83
50;Sensorisch auffälliges kampfmittelfreies Bohrgut nach erfolgter Überprüfung auf Kampfmittel auf Anordnung des AG oder dessen Vertreter aufnehmen, laden und im Baufeld transportieren sowie geordnet in Deckelcontainer absetzen.;6,0;m³;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Personal, Geräte, Maschinen, Werkzeuge und sonstige;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
20;Gesamte Baustelleneinrichtung Anomaliebergung (ABG) über die vertraglich vereinbarte Bauzeit vorhalten, unterhalten und betreiben.;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
30;Verdachtspunkte bis in eine Tiefe von ≤ 3,0 m unter Geländeoberkante (GOK) bzw. Baugrubensohle (BGS) ggf. im Schutz eines für die Kampfmittelsondierung geeigneten Verbausystems (z.B. teleskopierbare Aluminiumschachtringe etc.) aufgraben und Grube anschließend in Abstimmung mit dem AG mit dem Aushubm;7,0;Stk;gaeb;Vergabeunterlagen/26E0303_Neu.X83
40;Munitionsräumarbeiter.;8,0;h;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Entsorgung von Boden und/oder Abbruchgut, bestehend aus Bauschutt, Ziegel-/Klinkerbruch, Gasbetonsteine, Kalksandstein, Beton, Stahlbeton, Gipskarton usw. inkl. lösen, von Halde aufnehmen, laden und transportieren.;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
20;wie vor,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
30;wie vor,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
40;wie vor,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
50;Entsorgung von Boden und/oder Abbruchgut, bestehend aus Bauschutt, Ziegel-/Klinkerbruch, Kalksandstein, Gasbetonsteine, Gipskarton, Rigips, Beton, Stahlbeton, usw. inkl. lösen, von Halde aufnehmen, laden und transportieren.;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
60;wie vor,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
70;wie vor,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
80;wie vor,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
90;Naturstein aus Rückbau Borde und Pflasterflächen lösen, von Halde aufnehmen, laden und transportieren sowie geordnet entsorgen.;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
100;Entsorgung von asbesthaltigen Rückbau- und Abbruchmaterialien und Bauteilen, wie z. B. Welleternit,;5,0;t;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Koordination der Sondiermaßnahmen mit allen Projektbeteiligten einschließlich der verpflichtenden Teilnahme an den erforderlichen Baubesprechungen durch eine hinsichtlich Kampfmittel sach- und fachkundige Person (z.B. Befähigungsscheinhaber gem. § 20 gem. SprengG).;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
20;Der Aushub der Leitungsgräben findet durch den AN-Leitungsbau statt.;35,0;d;gaeb;Vergabeunterlagen/26E0303_Neu.X83
30;Auswertung und Dokumentation der baubegleitenden;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
40;Auf- und Erstellung aller Dokumentationsunterlagen für den AG spätestens 5 Arbeitstage nach Beendigung der Kampfmittelmaßnahme vor Ort.;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Personal, Geräte, Maschinen, Werkzeuge, Beleuchtungseinrichtungen und sonstige Betriebsmittel und Stoffe, die zur vertragsgemäßen Durchführung der Kampfmittelsondierungs- und -räumarbeiten erforderlich sind, z.B. Sondiergerätschaften etc. - soweit im LV nicht an anderer Stelle gesondert genannt -, a;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
10;Aufstellen einer Gefährdungsbeurteilung für sämtliche Tätigkeiten im Zusammenhang mit Kampfmittelsondierung, -freilegung und/oder -bergung auf Grundlage des vorliegenden GEKV-Bescheids und Gefährdungsabschätzung nach DGUV Information 201-027.;1,0;St;gaeb;Vergabeunterlagen/26E0303_Neu.X83
