Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Erstellen der Werk- und Montageplanung;1,0;psch;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
2;Beantragung einer Zustimmung im Einzelfall für die Metallpaneelwandkonstruktion als nichttragende Trennwand mit Anforderung an den Feuerwiderstand F30/EI30 durch den Auftragnehmer und Vorlage aller damit verbundenen gutachterlichen Stellungnahmen an das bayerische Staatsministerium für Wohnen, Bau u;1,0;psch;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
3;Vorgezogene Einmessung und Fixierung;1,0;psch;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
4;Mustervorlage und Abstimmung der Ausführung für alle erforderlichen Bauteile und Vorlage von Handmustern für die OP-Wandverkleidung.;1,0;psch;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
5;BIM-Dokumentation in Anlehnung an einen AsBuilt-Standard, zum Aufsetzen eines Facility-Management-Systems (CAFM) wie folgt:;1,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
1;Unterkonstruktion für einseitige Wandbeplankung mit OP-Wandbekleidung als Vorsatzschale, wie in den Vorbemerkungen beschrieben,;1081,0;m2;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
2;Herstellen der Anschlusspunkte der eigenen Trockenbau(unter)konstruktion zu den angrenzenden Trockenbau(unter)konstruktionen des bauseitigen Trockenbauers, bestehend aus T-Anschlüssen,;153,0;m;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
3;Zusätzliche Profilstützen 40 x 110 x 2 mm;175,0;m;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
4;Traversen zur Objektbefestigung, PC-Arbeitsplatz;18,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
5;Traversen zur Objektbefestigung, Gasentnahme;18,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
6;Traversen zur Objektbefestigung, Geräteschiene;18,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
7;Traversen zur Objektbefestigung, oberschränke;18,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
8;Traversen zur Objektbefestigung, oberschränke;18,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
9;Befestigungstraverse aus Stahlblech;90,0;m;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
10;Wandverstärkungen/Unterkonstruktion zur Aufnahme für Unterputzdosen, bestehend aus A2-Plattenmaterial,;225,0;m;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
11;Zusätzlicher Ständer;100,0;St;gaeb;leistungsbeschreibungen/260803_0612_OP-Wandsystem_Blankett.x83
