Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Bereitstellung Schulungssystem beim AN;1,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
2;Bereitstellung Schulungsräume;300,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
3;Anwender-Schulungen;150,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
4;Option: zusätzliche Anwender-Schulungen;10,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
5;Multiplikatoren-Schulungen;60,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
6;Fachadministratoren-Schulungen;4,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
7;E-Learning-Materialien;500,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
8;Weiterentwicklung  E-Learning-Materialien;10,0;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
;Gesamtsumme netto;;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
;Umsatzsteuer in %;;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
;Gesamtsumme brutto;;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
;Wertungspreis brutto:;;;preisblatt;14_116_2026_OV_Interim_Schulungen_DAB_Preisblatt_V100.xlsx
