Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Aushubtiefe bis ca. 3,5 m u. vorh. GOK (0,20 bzw. -0,05 m NHN);3249,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
2;profilgerecht entsprechend Zeichnung ausheben und seitlich lagern.;6727,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
3;gelagerten, natürlichen, steinfreien, verdichtungsfähigen und nichtbindigen Boden BM-0 zur Baustelle wieder aufnehmen und lagenweise einbauen und verdichten.;2184,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
4;steinfreien, verdichtungsfähigen, nichtbindigen und versickerungsfähigen Boden BM-0 liefern, in Lagen einbauen und entsprechend der geforderten Lagerungsdichte verdichten (der Nachweis über Materialklasse ist dem AG vorzulegen).;300,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
5;Aushub Aufnehmen, Abfahren zur Lagerstädte (erweiterte BE) und nach organoleptischer Kontrolle getrennt nach Bodenarten (natürlicher Boden bzw. bauschutthaltige Auffüllung) lagern.;9976,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
6;steinfreien, verdichtungsfähigen, nichtbindigen und versickerungsfähigen Boden  BM-0 in Lagerstädte (erweiterte BE) aufnehmen, abfahren zur Baustelle und seitlich lagern;2184,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
7;Lastplattendruckversuche für den Bereichen Wasserbecken und Bepflanzten Bodenfilter durchführen. Auswertung und Dokumentation der Ergebnisse. Dokumentation 2-fach übergeben.;15,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
8;Beim Antreffen vorhandener Fundamentreste aus Beton oder Stahlbeton im Bereich der Aushub- und Baugrubenarbeiten sind diese nach Freigabe durch die Bauleitung abzubrechen, aufzunehmen und aus dem Baufeld zu entfernen.;10,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
1;Aushubtiefe bis ca. 1,8 m ab vorh. GOK,;300,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
2;Aushubtiefe bis ca. 1,2 m ab vorh. GOK,;240,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
3;steinfreien, verdichtungsfähigen, nichtbindigen und versickerungsfähigen Boden BM-0 (Z0) liefern, in Lagen einbauen und entsprechend der geforderten Lagerungsdichte verdichten (der Nachweis über Materialklasse ist dem AG vorzulegen).;292,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
4;Aushub Aufnehmen, Abfahren zur Lagerstädte und nach organoleptischer Kontrolle getrennt nach Bodenarten (natürlicher Boden bzw. bauschutthaltige Auffüllung) lagern.;300,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
5;im Projektgebiet gelagerten Boden, steinfreien, verdichtungsfähigen, nichtbindigen und versickerungsfähigen BM-0 (Z0), in Lagen einbauen und entsprechend der geforderten Lagerungsdichte verdichten (der Nachweis über Materialklasse ist dem AG vorzulegen).;300,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
6;Verbau nach Wahl des AN für Leitungsgraben herstellen, vorhalten u. zurückbauen.;400,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
7;Pflasterbelag  im Bereich der Leitungsgräben aufnehmen, seitlich lagern und wiedereinbauen;216,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
1;Aushubtiefe bis -1,20 m NHN;140,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
2;Verbau nach Wahl des AN für Entnahmebauwerk herstellen, vorhalten u. zurückbauen.;100,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
3;gelagerten, natürlichen, steinfreien, verdichtungsfähigen und nichtbindigen Boden BM-0 (Z0) zur Baustelle wieder aufnehmen und lagenweise einbauen und verdichten.;50,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
4;steinfreien, verdichtungsfähigen, nichtbindigen und versickerungsfähigen Boden BM-0 (Z0) liefern, in Lagen einbauen und entsprechend der geforderten Lagerungsdichte verdichten (der Nachweis über Materialklasse ist dem AG vorzulegen).;50,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
5;Aushub Aufnehmen, Abfahren zur Lagerstädte (erweiterte BE) und nach organoleptischer Kontrolle getrennt nach Bodenarten (natürlicher Boden bzw. bauschutthaltige Auffüllung) lagern.;50,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
1;Einrichten einer offenen Wasserhaltung zur Ableitung von Oberflächen-, Sicker- und Schichtenwasser für den Einbau der Tragschichten, der Sauberkeitsschicht sowie für das Anschweißen der Bewehrung und die Herstellung der Stahlbetonsohlplatte zwischen den Spundwänden.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
2;Betreiben, Vorhalten und Überwachen der offenen Wasserhaltung während der Bauzeit.;30,0;d;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
3;Rückbau der offenen Wasserhaltung nach Abschluss der Bauarbeiten.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260618_ITZ_Neue Störschleife_LOS01 Tief-Landschaftsbauarbeiten.X83
