Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Baustelle einrichten, vorhalten, betreiben, umsetzen (soweit  erforderlich), auch über die Bauzeit des AN hinaus sowie Räumen der Baustelle mit folgenden in den Pauschalpreis einzurechnenden Leistungen:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0020;Lohnstunde eines Facharbeiters zur Ausführung während normaler,;20,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0030;Lohnstunde eines Helfers zur Ausführung während normaler, tariflicher Arbeitszeit.;20,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0010;"Bauseitigen Zementestrich auf seine Eignung nach DIN 18353 in Abschnitten gemäß Bauzeitenplan prüfen. Restfeuchtemessung mit dem CM Gerät gemäß der Arbeitsanweisung der DIN 18560 ""Durchführung von CM Messungen"" zur Feststellung der Belegreife (an mindestens 4 relevanten Stellen) durchführen, Ergebni";3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0020;Estrichflächen reinigen, sowie spachteln und ausgleichen von kleineren Unebenheiten gem. Ebenheitstoleranz nach DIN 18202 mit erhöhten Anforderungen, Tabelle 3, Zeile 4, zur Aufnahme von Fliesenbodenbelägen bzw. Verbundabdichtungen.;230,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0030;Mineralfaser-Randstreifen, ca. 8-10 mm dick, in Höhe der Oberkante des Zementestrichs abschneiden, aus dem Gebäude schaffen und fachgerecht entsorgen.;340,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0040;Höhenausgleich von bis zu ca. 1cm zum angrenzenden Bestandsbelag vornehmen, indem der Estrich mit Ausgleichsspachtel auf Zementbasis aufgefüllt wird.;20,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0050;Scheinfugen nach dem Schwinden des Estrichs kraftschlüssig schließen. Hierzu Staub und andere haftungsmindernde Bestandteile entfernen, Estrichwellenverbinder liefern und einlegen, Scheinfugen und Querverbindungen mit geeignetem Gießharz verfüllen, Vertiefungen ggfls. nachspachteln, Quarzsand zur Ha;43,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0060;Estrich im Bereich der Bodenabläufe ergänzen und an den Ablauf mit Gefälle sauber anarbeiten.;1,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0070;Bauseitigen Estrich im Bereich der Fahrstühle an das Türschwellenprofil anschließen;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
0080;Gemäß Vorposition gereinigte Zementestrichflächen mit einer auf die Verbundabdichtung / den Fliesenkleber abgestimmten Grundierung vorbehandeln.;230,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Fliesen- und Plattenarbeiten_V33.X83
