Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010001;Baustelleneinrichtung;1,0;psch;gaeb-flat;3934283.d83
01010002;Verlängerung der Baustelleneinrichtung;;;gaeb-flat;3934283.d83
01010003;Bestandsdokumentation;1,0;psch;gaeb-flat;3934283.d83
01020001;Säubern des Estrichs;360,0;m2;gaeb-flat;3934283.d83
01020002;Schwindfugen schließen;25,0;m;gaeb-flat;3934283.d83
01020003;Vorbehandeln und Schleifen;360,0;m2;gaeb-flat;3934283.d83
01020004;Estrichergänzung mit Kunstharzm., bis 0,02m²;5,0;St;gaeb-flat;3934283.d83
01020005;Estrichergänzung mit Kunstharzm., bis 0,05m²;5,0;St;gaeb-flat;3934283.d83
01020006;Estrichergänzung mit Kunstharzm., bis 0,10m²;5,0;St;gaeb-flat;3934283.d83
01020007;Estrichergänzung mit Kunstharzm., bis 0,50m²;5,0;St;gaeb-flat;3934283.d83
01020008;Estrichergänzung mit Kunstharzm., bis 1,00m²;5,0;St;gaeb-flat;3934283.d83
01020009;Untergrund vorstreichen;360,0;m2;gaeb-flat;3934283.d83
01020010;Untergrund spachteln;360,0;m2;gaeb-flat;3934283.d83
01020011;Randüberstand abschneiden;500,0;m;gaeb-flat;3934283.d83
01020012;Messung Estrichfeuchte;5,0;St;gaeb-flat;3934283.d83
01030001;Bodenbelag Kautschuk;215,0;m2;gaeb-flat;3934283.d83
01030002;Sockelleiste Kaustschuk B/H 18/40mm rechteckig;255,0;m;gaeb-flat;3934283.d83
01030003;Bodenbelag Parkett;145,0;m2;gaeb-flat;3934283.d83
01030004;Sockelleiste Parkett B/H 18/40mm rechteckig;185,0;m;gaeb-flat;3934283.d83
01030005;Aussparung Bodenbelag Kautschuk homogen 100-150cm2;10,0;St;gaeb-flat;3934283.d83
01030006;Aussparung Bodenbelag Kautschuk homogen 500-750cm2;10,0;St;gaeb-flat;3934283.d83
01030007;Randverfugung Silikon;100,0;m;gaeb-flat;3934283.d83
01030008;Randverfugung Silikon Türzargen;25,0;St;gaeb-flat;3934283.d83
01030009;Anarbeiten Bodenbelag Kautschuk;25,0;m;gaeb-flat;3934283.d83
01030010;Trennschiene, Edelstahl f. Bodenbelag 22/3 mm;10,0;m;gaeb-flat;3934283.d83
01030011;Dehnfugenprofil;25,0;m;gaeb-flat;3934283.d83
01030012;Revisionsdeckel belegen 60 x 60 cm;3,0;St;gaeb-flat;3934283.d83
01030013;Abdeckung mit Packkrepp-Papier;360,0;m2;gaeb-flat;3934283.d83
01040001;Erstreinigung Kautschukbodenbelag;360,0;m2;gaeb-flat;3934283.d83
01040002;Erstpflege Kautschukbodenbelag;360,0;m2;gaeb-flat;3934283.d83
01050001;Stundensatz Vorarbeiter;5,0;h;gaeb-flat;3934283.d83
01050002;Stundensatz Facharbeiter;10,0;h;gaeb-flat;3934283.d83
01050003;Stundensatz Bauwerker;10,0;h;gaeb-flat;3934283.d83
