Pos.;Leistung;Menge;Einheit;Quelle;Datei
00100;Handwasch-/Ausgusskombination;1,0;Stk;gaeb;GAEB.X83
00200;Arbeitstisch aus CNS 18/10 1400x700 x850mm;1,0;Stk;gaeb;GAEB.X83
00300;Deckel:    abnehmbar mit Griff;2,0;Stk;gaeb;GAEB.X83
00400;Wandbord 2-etagig aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
00500;Zulautisch aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
00600;Ausführung:   Zweigriffmischer mit:;1,0;Stk;gaeb;GAEB.X83
00700;Durchschub-/Haubengeschirrspül;1,0;Stk;gaeb;GAEB.X83
00800;Ablauftisch aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
00900;Servierwagen mit 2 Ablageborden;1,0;Stk;gaeb;GAEB.X83
01000;Standregal aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
01100;Arbeitsplatte/Tischplatte aus  CNS 18/10;1,0;Stk;gaeb;GAEB.X83
01200;Spülbecken aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
01300;Einhebelmischbatterie;1,0;Stk;gaeb;GAEB.X83
01400;Unterschrank für Spülbecken;1,0;Stk;gaeb;GAEB.X83
01500;Unterschrank aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
01600;Arbeitsplatte/Tischplatte aus  CNS 18/10;1,0;Stk;gaeb;GAEB.X83
01700;UMLUFT-KÜHLTISCH, 3 ABTEILE;1,0;Stk;gaeb;GAEB.X83
01800;bedienseitig von links nach;1,0;Stk;gaeb;GAEB.X83
01900;mit Schienen aus CNS und;2,0;Stk;gaeb;GAEB.X83
02000;mit Schienen aus CNS und;1,0;Stk;gaeb;GAEB.X83
02100;Arbeitsplatte/Tischplatte aus  CNS 18/10;1,0;Stk;gaeb;GAEB.X83
02200;Spülbecken aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
02300;Berührungslose Waschtisch-Mischbatterie passend zu vorherige Position;1,0;Stk;gaeb;GAEB.X83
02400;Spritzschutz aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
02500;zweiseitig geschlossen, mit;1,0;Stk;gaeb;GAEB.X83
02600;bedienseitig von links nach;1,0;Stk;gaeb;GAEB.X83
02700;Arbeitsplatte/Tischplatte aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
02800;dreiseitig geschlossen,;1,0;Stk;gaeb;GAEB.X83
02900;Umluftkühltisch, 2 Abteile;1,0;Stk;gaeb;GAEB.X83
03000;reiseitig geschlossener;1,0;Stk;gaeb;GAEB.X83
03100;Wandhängeschrank aus CNS 18/10 1.600 x 400 x 650 mm;1,0;Stk;gaeb;GAEB.X83
03200;Wandhängeschrank aus CNS 18/10 1.100 x 400 x 650 mm;1,0;Stk;gaeb;GAEB.X83
03300;aus rostfreiem Edelstahl;1,0;Stk;gaeb;GAEB.X83
03400;Ausführung: Chromnickelstahl;1,0;Stk;gaeb;GAEB.X83
03500;Abdeckung mit Verstärkungsprofilen aus CNS;1,0;Stk;gaeb;GAEB.X83
03600;Kalt-Warm-Wanne für 3 x GN 1/1 fahrbar;2,0;Stk;gaeb;GAEB.X83
03700;aus 3 x CNS-Rundrohr mit;1,0;Stk;gaeb;GAEB.X83
03800;Grundregal aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
03900;Anbauregal aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
04000;Grundregal aus CNS 18/10;1,0;Stk;gaeb;GAEB.X83
04100;Anbauregal aus CNS 18/10;2,0;Stk;gaeb;GAEB.X83
04200;für Tablettgröße;2,0;Stk;gaeb;GAEB.X83
04300;inklusive Verpackung,;1,0;psch;gaeb;GAEB.X83
