Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen einrichten und räumen, inkl. Vorhaltung bis zur Fertigstellung der eigenen Leistungen.;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
2;Verlängerte Vorhaltung der eigenen Baustelleneinrichtung aus Position;1,0;StWo;gaeb;leistungsbeschreibungen/GAEB.X83
1;Es ist ein detaillierter Terminplan / Bauablaufplan der eigenen Leistungen 14 Tage nach Auftragserteilung vorzulegen, aus dem die Vertragstermine und Fristen hervorgehen.;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
2;Der AN hat für seine Leistungen alle Eignungs- und Gütenachweise zu erbringen, welche von Behörden, behördenähnlichen Institutionen, Berufsgenossenschaften und Fachverbänden von ihm gefordert werden oder gefordert werden können.;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
1;Flächenmuster der Bodenfliese, einschließlich Verfugung, auf MDF-Platte,;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
2;3 x Handmuster der Bodenfliese mit erhöhter Rutschfestigkeit, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
3;Flächenmuster der Bodenfliese, einschließlich Verfugung,;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
4;3 x Handmuster der Bodenfliese, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
5;Rutschfestigkeit R12;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
6;Handmuster des Betonwerksteins als Einzelplatte, 60x60 cm, d 2cm,  R9, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;5,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
7;Handmuster der Bodenindikatoren auf Betonwerkstein zur Festlegung von Farbton und Oberfläche für Noppe und Rippe, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;2,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
8;Flächenmuster des Betonwerksteins auf MDF-Platte, 1 m2, inkl. Verfugung u. Dehnfuge aus Silikon, unterschiedl. Plattenformate, d 2cm,  R9, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;3,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
9;Flächenmuster des Betonwerksteins, lose verlegt, 6 m2,  unterschiedl. Plattenformate, d 2cm,  R9, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;2,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
10;Handmuster des Betonwerksteins einschließlich der Verfugung, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;2,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
11;einschließlich der Herstellung einerAussparung in der Trittstufe an der Vorderkante zum anschließenden,oberflächenbündigen Haftverbund mit kontrastierender Stufenmarkierung;2,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
12;Flächenmuster der Wandfliese, weiß, einschließlich Verfugung, 3mm, auf MDF-Platte,;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
13;mit gelber Fliese,;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
14;Handmuster der Hohlkehlfliese, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;3,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
15;Handmuster der Hohlkehlfliese, zur Festlegung von Farbton und Oberfläche, nach vorheriger Abstimmung mit dem Architekten des AG, das Muster geht in den Besitz des AG über.;2,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
16;Kantenschutzprofil, Quaderförmige Stoßschiene aus Aluminium mit abgerundeten Ecken, Ausführung für horizontal eingefliestes Profil entspricht Zeichnung:;1,0;m;gaeb;leistungsbeschreibungen/GAEB.X83
17;Kristall-Spiegelglas nach DIN EN 1036, als ESG,;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
18;eisenarmes Glas;1,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
1;Reinigen des Untergrundes aus Estrich, die über DIN 18352 4.1.5 hinausgehen, von grober Verschmutzung, durch Entfernen von Grobschmutz, zur Verbesserung der Haftung, aufgenommene Stoffe zur Entsorgung sortieren, sammeln und entsorgen.;557,0;m2;gaeb;leistungsbeschreibungen/GAEB.X83
2;Reinigen des Untergrundes der Wände, die über DIN 18352 4.1.5 hinausgehen, von grober Verschmutzung, durch Entfernen von Grobschmutz, zur Verbesserung der Haftung, aufgenommene Stoffe zur Entsorgung sortieren, sammeln und entsorgen.;645,0;m2;gaeb;leistungsbeschreibungen/GAEB.X83
1;Feuchtigkeitsmessung nach dem CM-Verfahren DIN 18560-1, Ausführung auf Anordnung des AG.;25,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
2;Prüfen der Haftzugfestigkeit des Untergrundes, mit Prüfgerät, Protokollieren der Ergebnisse durch tabellarische Auflistung, für Bodenbeschichtungsarbeiten.;25,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
3;Prüfen der Haftzugfestigkeit des Untergrundes, mit Prüfgerät, Protokollieren der Ergebnisse durch tabellarische Auflistung, für Bodenbeschichtungsarbeiten.;25,0;St;gaeb;leistungsbeschreibungen/GAEB.X83
1;Abschneiden des Überstandes des Randdämmstreifens aus PE-Schaum, für Fliesen-/Plattenarbeiten, anfallende Stoffe sammeln und ordnungsgemäß entsorgen.;3679,0;m;gaeb;leistungsbeschreibungen/GAEB.X83
2;"Risse mittels Winkelschleifer auf­wei­ten, Risse im Estrich verklammern; quer zur Riss­bil­dung Estrich­klam­mern aus Edel­stahl ein­­bau­en und mit Epo­xid­harz ver­gie­ßen.";100,0;m;gaeb;leistungsbeschreibungen/GAEB.X83
3;Vollflächiges Spachteln des Untergrundes aus Beton, bis 10 mm, für Fliesen-/Plattenarbeiten, nach vorheriger Abstimmung und nur nach Anweisung OÜ;20,0;m2;gaeb;leistungsbeschreibungen/GAEB.X83
4;Untergrund aus GK;20,0;m2;gaeb;leistungsbeschreibungen/GAEB.X83
5;Voranstrich auf Reaktionsharzbasis auftragen, in einem Arbeitsgang, mit Quarzsand abstreuen, auf Wand.;542,0;m2;gaeb;leistungsbeschreibungen/GAEB.X83
6;Voranstrich auf Reaktionsharzbasis auftragen, in einem Arbeitsgang, mit Quarzsand abstreuen, auf Estrich.;1324,0;m2;gaeb;leistungsbeschreibungen/GAEB.X83
