Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Erstellung der erforderlichen Gefälledämmplanung. Die von AN;1,0;psch;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0010;Dichtheitsprüfung aller im LV beschriebenen Flachdächer (5;1,0;psch;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0010;Reinigen des Untergrundes aus OSB-Platten/Holzwerkstoff von grober Verschmutzung, von losen Verunreinigungen, Kleberückständen,Unebenheiten,;1285,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0020;Voranstrich für bahnenförmige Abdichtungen, aus Kaltverarbeitbarer Bitumenvoranstrich, auf Decke und Attika, Untergrund OSB-Platten/Holzwerkstoff,;1285,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0030;Dachkontrolle von außen durchführen, wie folgt:;1,0;psch;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0040;Ausbesserung Elastomerbitumen-Dampfsperrbahn;10,0;St;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0050;Wärmedämmschicht als Flachdachdämmung liefern und verlegen, aus druckbelastbaren Steinwolle-Dachdämmplatten mit integrierter Zweischichtcharakteristik und hoch verdichteter, Last verteilender Oberlage, Nennwert der Wärmeleitfähigkeit: 0,039 W/(mK) nach DIN EN 13162 , Bemessungswert der Wärmeleitfähi;737,5;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0060;Dicke 300 mm;377,5;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0070;Gefälledämmschicht  als Flachdachdämmung, Neigung 2%, aus druckbelastbaren Steinwolle-Gefälledämmplatten mit integrierter Zweischichtcharakteristik und hoch verdichteter, lastverteilender Oberlage. Nennwert der Wärmeleitfähigkeit 0,039 W/(m·K) nach DIN EN 13162, Bemessungswert der Wärmeleitfähigkeit;737,5;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0080;Gefälledämmschicht  als Flachdachdämmung,Neigung 2%, aus druckbelastbaren Steinwolle-Gefälledämmplatten mit integrierter Zweischichtcharakteristik und hoch verdichteter, lastverteilender Oberlage. Nennwert der Wärmeleitfähigkeit 0,039 W/(m·K) nach DIN EN 13162, Bemessungswert der Wärmeleitfähigkeit ;210,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0090;Gefälledämmschicht  als Flachdachdämmung,Neigung 2%, aus druckbelastbaren Steinwolle-Gefälledämmplatten mit integrierter Zweischichtcharakteristik und hoch verdichteter, lastverteilender Oberlage. Nennwert der Wärmeleitfähigkeit 0,039 W/(m·K) nach DIN EN 13162, Bemessungswert der Wärmeleitfähigkeit ;377,5;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0100;L;1251,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0110;Schutzlage aus Faserschutzmatte liefern und verlegen.;1251,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0120;Drän- und Speicherelement zur Flächendränage und Wasserspeicherung für extensive Dachbegrünungen liefern und lose auf der Schutzlage verlegen.;1251,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0130;Filtervlies für Extensivebegrünung als Filterschicht für Dachbegrünung aus Polyester/Polypropylen liefern und verlegen.;1251,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0140;L;1251,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0150;Liefern und montieren von;311,4;m;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0160;Liefern und einbauen eines;82,0;m2;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0170;Liefern und einbauen eines;345,0;m;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
0180;Herstellen eines;54,2;m;gaeb;leistungsbeschreibungen/260720_VE_307_Dachabdichtung und Eindeckung-LV.X83
