Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101010;Baustelleneinrichtung;1,0;psch;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0101020;Geräteeinsatz Wassersauger;5,0;h;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0101030;Provisorische Schachtabdeckungen - Liefern und Einbau;8,0;m2;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0201010;Baugrubensicherung Längsseite SÜD H bis 3,00m - Rigole;36,0;m;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0201020;Baugrubensicherung Längsseite SÜD H bis 4,60m;12,0;m;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0201030;Baugrubensicherung Längsseite SÜD-West H bis 2,50m;12,0;m;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0201040;Graben-Normverbau, senkrecht, OST, H bis 3m;63,0;m2;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202010;Aushub, Schlitzgraben T bis 1,75m Rohrgrabenaushub, im Außenbereich;4,0;m;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202020;Aushub Rohrgräben, h bis 1,00m, außerhalb Gebäude;21,5;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202030;Aushub Rohrgräben, h bis 1,75m, außerhalb Gebäude;14,0;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202040;Aushub Rohrgräben, h bis 2,5m, außerhalb Gebäude;46,5;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202050;Aushub Rohrgräben, h bis 3,0m, außerhalb Gebäude;10,0;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202060;Aushub Rohrgräben, h bis 4,0m, außerhalb Gebäude Aushub Gruben für Kontrollschächte, h bis 5,0m, im Außenbereich, Verbau;7,0;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202070;Erdaushub, Schacht DN1.000, bis 3,90m - mit Verbau;22,5;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202080;Erdaushub, Schacht DN1.500, bis 4,00m - mit Verbau;35,5;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202090;Erdaushub, Schacht DN 1.000, bis 0,90m - mit Verbau;5,2;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202100;Aushub Sedimentation und Rigolen, h bis 3,60m, im Außenbereich;255,0;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202110;Zulage Handaushub, HB2;5,0;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202120;Folienabdeckung von Böschungen, PE-Folie d = 0,5 mm;50,0;m2;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202130;Bodenaushub abfahren und entsorgen Z0;327,4;t;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202140;Bodenaushub abfahren und entsorgen Z1.1;167,2;t;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202150;Bodenaushub abfahren und entsorgen Z2 Vorbemerkungen - Verfüllen Rohrgräben;42,2;t;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
0202160;Hinterfüllen Rohrgräben im Außenbereich, gelagertes Material;78,5;m3;gaeb-flat;leistungsbeschreibungen/SN_NSS_SN_LV_VE046_kanalbau, TA in AA_260720.D83
