Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Die erforderlichen Kostenanteile für die zu erbringende Leistung sind nachvollziehbar und prüffähig zu kalkulieren. Die zeitabhängigen Kosten für die Bauleitung und Poliere sind hier zu erfassen.;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
20;Erstellung des Logistikkonzeptes zur Realisierung aller nachfolgend beschriebenen Leistungen des AN auf Grundlage des Terminplans des AN sowie ergänzend zum nachfolgend beschriebenen Bauablaufplan,;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
30;Erstellen eines detaillierten Bauablaufplanes als Terminplan mit Darstellung der Anfangs- und Endtermine aller Gerwerkeleistungen in Ergänzung zum vorbeschriebenen Logistikkonzept,;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
40;Vorbeschriebenen Bauablaufplan auf Anforderung des AG weiter fortschreiben, einschl. Abgleich SOLL-IST,;2,0;St;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
50;Erstellen des Baustelleneinrichtungsplanes als zeichnerische Darstellung,;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
60;"Erstellen der Geräteanfrage gemäß beigefügten Merkblatt ""Außergewöhnliche Belastungen im Einflussbereich von U-Bahnanlagen"", Stand 23.01.2025,";1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
70;"Erstellung des Baustromkonzeptes gemäß beigefügter Anlage ""Technische Anweisung - Anschluss und Betrieb einer Baustromversorgung Stand 25.10.2022"" inkl. der dazugehörigen Anlagen,";1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
80;Erstellen der abschließenden Dokumentationsunterlagen,;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
90;Erstellen einer lückenlosen Fotodokumentation über alle Bauphasen mittels Digitalkamera, zu jedem Foto ist das Datum anzugeben,;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
100;Fremdüberwachung der Überwachungsklasse 2 (ÜK 2) für Betone mit höheren Anforderungen nach DIN 1045-3 (12),;1,0;psch;gaeb;Dateien für Angebot/INF1-0328-2026neu.X81
