Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Bereitschaftsvergütung;1,0;psch;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
10;Treppenabgänge von Ebene 0 zur Ebene -1;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
20;20 Ueberwege Bahnhof Feuerbach 551510;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
30;30 Feuerbach Bhf A50834;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
40;40 Wilhelm Geiger 874886;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
50;50 Foehrich 136133;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
60;60 Sportpark Feuerbach 937817;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
70;70 Feuerbach Pfostenw A50723;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
80;80 Betr Pfostenwaeld 136495;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
90;90 Ueberweg Lindental 550725;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
100;100 UWSchuetzenhaus A12130;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
110;1_2_110 Landauer Strasse 874947.pdf;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
120;1_2_120 Weilimdorf Loewenm 939156.pdf;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
130;130 Rastatter Str 551552;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
140;140 Wolfbusch A12211;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
150;150 Ueberweg Solitude 944012;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
160;160 UW Wolfbusch A12162;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
170;170 Bergheimer Hof H59242;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
180;180 Salamanderweg 577248;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
190;190 Giebel A50533-b;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
200;200 Ueberweg Herdweg 551504;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
210;210 Breitwiesen A50420;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
220;220 Ueberw Jakob Bleyer 875053;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
230;230 Gerlingen Siedlung 548524f;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
240;240 Gerlingen 548550;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
250;250 Moenchfeld 510225;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
260;260 Uerberweg Hecht 943841;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
270;270 Freiberg 510245;40,0;St;gaeb;Dateien für Angebot/Anlage 4.1_Preis-Leistungsverzeichnis.X83
