Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;"Messung der Untergrundfeuchte (Schnellzementestrich, Zementestrich) mittels CM-Gerät vor den Grundierungs- und Beschichtungsarbeiten; Protokollierung der Messwerte";12,0;St;gaeb;3928119.x83
2;Estrichergänzungen mit Kunstharz-Schnellestrich (2K-Epoxidharz) in Kleinflächen, z.B. Übergang Außentüren;5,0;m²;gaeb;3928119.x83
3;"Kraftschlüssiges Schließen von Schein- und Arbeitsfugen im Zementestrich mit einem 2-K-Spezialharz, einschl. Einschneiden, Säubern und Einlegen von Wellverbindern und anschließendem Abstreuen mit geeignetem Quarzsand; Verarbeitung gemäß Herstellerangaben;";11,0;m;gaeb;3928119.x83
4;"Reinigung des Zementestrichs, zur Beseitigung der Sinterschicht und zur Verbesserung der Haftung, mittels maschinellem Schleifen; inkl. Absaugen und Entsorgen";1514,0;m²;gaeb;3928119.x83
5;Winkelprofil aus Edelstahl, als einseitige Abschlussprofile, mit Befestigungsschenkel,;75,0;m;gaeb;3928119.x83
6;Estrichfugenprofil, zweiseitig, als Bewegungsfuge, mit seitlich angeordneten Metallprofilen aus Edelstahl mit trapezförmig gelochten Befestigungsschenkeln und einer 6 mm breiten Bewegungszone aus thermoplastischem Elastomer, liefern und im Zuge der Bodenverlegung unter Beachtung der Herstellerangabe;15,0;m;gaeb;3928119.x83
7;Zementestrich mit einer Haft- und Schutzgrundierung versehen;1514,0;m²;gaeb;3928119.x83
8;Wandflächen mit einem Tiefengrundanstrich versehen (Zementgebundene Trockenbauplatte, verputzte bzw. gespachtelte STB -Wände);742,0;m²;gaeb;3928119.x83
9;Stufen und Sockelfläche an Treppenläufen mit einem Tiefengrundanstrich versehen (STB);73,0;m²;gaeb;3928119.x83
10;Abschneiden des Randstreifenüberstands, Entfernen und Entsorgen der Abschnitte;870,0;m;gaeb;3928119.x83
11;"Bemusterung Fliesen;";15,0;St;gaeb;3928119.x83
1;"Ausgleich von Unebenheiten des Untergrundes mit Ausgleichsmasse;";340,0;m²;gaeb;3928119.x83
2;"Ausgleich von Unebenheiten des Untergrundes mit Ausgleichsmasse;";70,0;m²;gaeb;3928119.x83
3;"Bodenfliesen, Feinsteinzeug, 60 x 60 cm, Kreuzfuge, gemäß technischer Vorbemerkungen eben verlegen;";671,0;m²;gaeb;3928119.x83
4;"Bodenfliesen, Feinsteinzeug, im Verband mit höchstens 1/3 Versatz, gemäß technischer Vorbemerkungen eben verlegen;";131,0;m²;gaeb;3928119.x83
5;"Sockelfliesen, Feinsteinzeug, 7 x 60 cm, gerundet, gemäß technischer Vorbemerkungen verlegen;";466,0;m;gaeb;3928119.x83
6;"Epoxidharz-Ausgleichsspachtelung (ca. 5mm) unter den Sauberlaufmatten, zum Ausgleich von Bodenunebenheiten aufbringen, auf die grundierte Bodenfläche, inkl. 2-maligen Anstrich mit 2K-Epoxidharz; Verarbeitung gemäß Herstellerangaben";92,0;m²;gaeb;3928119.x83
7;"Umlaufender Einbaurahmen, passend zur Eingangsmatte der folgenden Position, aus Winkelprofilen; die Ecken sind auf Gehrung zu schneiden; einschl. der erforderlichen Knotenbleche für eine maßgenaue Verschraubung;";1,0;St;gaeb;3928119.x83
8;"Aufrollbare strapazierfähige Eingangsmatte lieferm und verlegen, aufliegende Verlegung, passgenaue Anfertigung in der Breite und Gehtiefe;";1,0;St;gaeb;3928119.x83
9;"Umlaufender Einbaurahmen, passend zur Eingangsmatte der folgenden Position, aus Winkelprofilen; die Ecken sind auf Gehrung zu schneiden; einschl. der erforderlichen Knotenbleche für eine maßgenaue Verschraubung;";4,0;St;gaeb;3928119.x83
10;"Aufrollbare strapazierfähige Eingangsmatte lieferm und verlegen, aufliegende Verlegung, passgenaue Anfertigung in der Breite und Gehtiefe;";4,0;St;gaeb;3928119.x83
11;"Umlaufender Einbaurahmen, passend zur Eingangsmatte der folgenden Position, aus Winkelprofilen; die Ecken sind auf Gehrung zu schneiden; einschl. der erforderlichen Knotenbleche für eine maßgenaue Verschraubung;";1,0;St;gaeb;3928119.x83
12;"Aufrollbare strapazierfähige Eingangsmatte lieferm und verlegen, aufliegende Verlegung, passgenaue Anfertigung in der Breite und Gehtiefe;";1,0;St;gaeb;3928119.x83
13;Mattenrahmen im Übergangsbereich zum Estrich mit geeignetem Material ausgießen, z.B. Epoxidharz, standfeste Spachtelmasse etc.;1,0;psch;gaeb;3928119.x83
14;Ausgleichsspachtelung auf den Stufen (Tritt- und Setzstufe) und Podesten der Stahlbetontreppe zur Behebung von evtl.  Maßtoleranzen, ca. 6 mm im Mittel;73,0;m²;gaeb;3928119.x83
15;Ausgleichsspachtelung auf den Stufen (Tritt- und Setztstufe) und Podesten der Stahlbetontreppe zur Behebung von evtl.  Maßtoleranzen, ca. 6 mm im Mittel;4,0;m²;gaeb;3928119.x83
16;"Treppenfliese auf Trittstufe, t=29 cm, l=145 cm, cremebeige;";108,0;m;gaeb;3928119.x83
17;"Setzstufe zu den Trittstufen der Pos. 16; l= 145 cm";132,0;m;gaeb;3928119.x83
18;"Bodenfliese cremebeige und Treppenkante braun auf Trittstufe, t= 29 cm, l= 145 cm;";25,0;m;gaeb;3928119.x83
19;"Treppenfliese als Randfries, mit Fase an der Längskante, wie in Pos. 16, jedoch ohne werkseitige Rillierung und als Zuschnitte im Randbereich; einschließlich Nassschnitt und nachträglichem Anfasen der Schnittkanten; Verlegung auf den Trittstufen";19,0;m;gaeb;3928119.x83
20;"Aufmerksamkeitsfeld für Treppe, Grundriss jeweils 145 cm x 60 cm, bestehend aus 3 gerillten Aufmerksamkeitsplatten aus der Serie von Pos.3, cremebeige;";4,0;m²;gaeb;3928119.x83
21;Bodenfliesen auf Treppenpodest, im Anschluss an Pos. 18, Grundriss jeweils ca. 145 cm x 90 cm, bestehend aus Bodenfliesen der Pos. 3, 60 x 60 cm, eine ganze Platte in Laufbreiten-Mitte verlegt, restliche Platten geschnitten, so dass das Randfries der Treppenläufe weiterläuft;6,0;m²;gaeb;3928119.x83
22;"Sockelfliesen, gerundet, 7 cm hoch, cremebeige, wie in Pos. 5, jedoch an Tritt- u. Setzstufen, zugeschnitten auf Gehrung;";86,0;m;gaeb;3928119.x83
23;Acrylfuge über Sockelfliesen, Fugenbreite ca. 5-7 mm;525,0;m;gaeb;3928119.x83
24;"Silikonfuge im Randbereich zwischen Bodenfliese und Sockelfliese bzw. Türzarge, inkl. Vorreinigen und Hinterfüllen; Fugenbreite ca. 5-7 mm";883,0;m;gaeb;3928119.x83
25;"Schutzabdeckung Treppenlauf inkl. Podest, auf Tritt- und Setzstufe, als besonderer Schutz der Treppenstufen, begehbar, liefern und herstellen, einschließlich der späteren Beseitigung; Abdeckung nach Wahl des AN aus Span-, Hartfaserplatten o. ä.,";4,0;St;gaeb;3928119.x83
1;Gefällespachtelung zu Bodenablaufrinnen, auf Kunstharzbasis, als Ergänzung des Gefälle-Estriches,;3,0;m²;gaeb;3928119.x83
2;"Feinspachtelung, Ausgleich auf Boden, Schichtdicke 1 – 5 mm) zum Schließen von kleinen Poren und Lunkern, mit hydraulisch erhartendem, flexiblem Dünnbettmörtel; als Vorbereitung für das Verbundabdichtungssystem";9,0;m²;gaeb;3928119.x83
3;"Flächenabdichtung an Wand mit reaktiver, flexibler Dichtschlämme, als Abdichtung im Verbund mit Fliesen; für Wassereinwirkungsklasse W3-I (sehr hoch);";17,0;m²;gaeb;3928119.x83
4;"Flächenabdichtung auf Boden mit Polymerdispersion; als Abdichtung im Verbund mit Fliesen; für Wassereinwirkungsklasse W3-I (sehr hoch);";9,0;m²;gaeb;3928119.x83
5;"Flächenabdichtung auf Boden mit Polymerdispersion; als Abdichtung im Verbund mit Fliesen; für Wassereinwirkungsklasse W1-I (mäßig);";158,0;m²;gaeb;3928119.x83
6;"Flächenabdichtung auf Wand mit Polymerdispersion; als Abdichtung im Verbund mit Fliesen; für Wassereinwirkungsklasse W1-I (mäßig);";4,0;m²;gaeb;3928119.x83
7;"Duschrinne vergießen, vorhandene Aussparung im Estrich um Rinnenkörper mit hydraulisch schnell erhärtendem schwindarmen Spezialgussmörtel kraftschlüssig vergießen; Rinnenkörper lagegenau und höhengerecht ausrichten;";2,0;St;gaeb;3928119.x83
8;"Duschrinne eindichten, werkseitig angebrachte Dichtmanschette in die Verbundabdichtung einbetten, mit Dichtkleber gemäß Herstellerangaben;";2,0;St;gaeb;3928119.x83
9;"Spezial-Dichtband, passend zum System der Flächenabdichtung W3-I, bei den Anschlüssen Boden/Wand und Wand/Wand fachgerecht in die frisch aufgetragende Abdichtung einlegen; Überlappungen sorgfältig ausführen, eingelegtes Band mit frischem Abdichtungsauftrag überspachteln, an der Wand Höhe ca. 10 cm";39,0;m;gaeb;3928119.x83
10;"Sicherheitsdichtecke zur Abdichtung W3-I passend, fachgerecht in die frisch aufgebrachte Abdichtung einlegen, Überlappung sorgfältig ausführen und mit dem Abdichtungsmaterial deckend überspachteln;";9,0;St;gaeb;3928119.x83
11;Dichtmanschette zu Pos. 3 passend, für das Eindichten von Rohrdurchgängen im Spritzwasserbereich. Dichtmanschette über die aus der Wand herausstehenden Rohrmuffen stülpen und in die frisch aufgetragende Abdichtung von;6,0;St;gaeb;3928119.x83
12;"Abdichtungsanschluss an Mischarmaturen; die Verbundabdichtung an Unterputz Mischarmaturen mit Festflansch unter Einlage von alkalibeständigem Glasgittergewebe als Verstärkung anschließen;";6,0;St;gaeb;3928119.x83
13;"Wandfliesen, Steinzeug, 60 x 30 cm, hochkant, im Verband mit höchstens 1/3 Versatz, ansetzen;";146,0;m²;gaeb;3928119.x83
14;"Wandfliesen, Steinzeug, 60 x 30 cm, hochkant, im Verband mit höchstens 1/3 Versatz, ansetzen;";74,0;m²;gaeb;3928119.x83
15;"Fliesenspiegel, Steinzeug, 60 x 30 cm, hochkant, im Verband mit höchstens 1/3 Versatz, ansetzen;";4,0;m²;gaeb;3928119.x83
16;"Wandfliesen, Steinzeug, 60 x 30 cm, hochkant, im Verband mit höchstens 1/3 Versatz, ansetzen;";69,0;m²;gaeb;3928119.x83
17;"Wandfliesen, Steinzeug, 60 x 30 cm, hochkant, im Verband mit höchstens 1/3 Versatz, ansetzen;";74,0;m²;gaeb;3928119.x83
18;"Wandfliesen, Steinzeug, 60 x 30 cm, hochkant, im Verband mit höchstens 1/3 Versatz, ansetzen;";12,0;m²;gaeb;3928119.x83
19;"Bodenfliesen, Feinsteinzeug, 60 x 60 cm, Kreuzfuge, gemäß technischer Vorbemerkungen eben verlegen;";146,0;m²;gaeb;3928119.x83
20;"Bodenablaufrinne einfliesen, inkl. aller Schneidarbeiten sowie der elastischen Verfugung im Anschlussbereich;";1,0;St;gaeb;3928119.x83
21;"Sockelfliesen, Feinsteinzeug, 7 x 60 cm, gerundet, gemäß technischer Vorbemerkungen verlegen;";20,0;m;gaeb;3928119.x83
22;Duschwand aus Einscheiben-Sicherheitsglas;2,0;St;gaeb;3928119.x83
23;Wandspiegel 155/155 cm anbringen, oben mit zwei Schrägen, aus Verbundsicherheitsglas mit Glasrückenschutz,;2,0;St;gaeb;3928119.x83
24;Wandspiegel 164/155 cm anbringen, oben mit zwei Schrägen, aus Verbundsicherheitsglas mit Glasrückenschutz,;8,0;St;gaeb;3928119.x83
25;Wandspiegel 221,5/70 cm anbringen, aus Verbundsicherheitsglas mit Glasrückenschutz,;5,0;St;gaeb;3928119.x83
26;Wandspiegel B x H 60/100 cm anbringen, aus Verbundsicherheitsglas mit Glasrückenschutz,;2,0;St;gaeb;3928119.x83
27;Wandspiegel 60/80 cm anbringen, aus Verbundsicherheitsglas mit Glasrückenschutz,;2,0;St;gaeb;3928119.x83
28;Abschlussprofil seitlich und oben liefern, in der letzten Fliesenreihe waagrecht bzw. als senkrechte Kante mit Winkelprofil, L-Profil, im Zuge der Fliesenverlegung mit dem gelochten Befestigungsschenkel in die Kontaktschicht der Wandfliesen fachgerecht einbauen.;328,0;m;gaeb;3928119.x83
29;Eckprofil mit rechtwinkliger Sichtfläche liefern und im Zuge der Fliesenverlegung mit dem gelochten Befestigungsschenkel in die Kontaktschicht der Wandfliesen fachgerecht einbauen.;3,0;m;gaeb;3928119.x83
30;"Silikonfuge im Randbereich zwischen Bodenfliese und Sockelfliese bzw. Wandfliese oder Türzarge im Bodenbereich, inkl. Vorreinigen und Hinterfüllen; Fugenbreite ca. 5-7 mm";379,0;m;gaeb;3928119.x83
31;Verfugung Türzargen an Wandfliesen, mit Neutralsilikon als Wartungsfuge, Breite bis 5 mm, in Standardfarbe passend zu  Bodenbelag,;35,0;St;gaeb;3928119.x83
32;Verfugung Türzargen an Wandfliesen, mit Neutralsilikon als Wartungsfuge, Breite bis 5 mm, in Standardfarbe passend zu  Bodenbelag,;2,0;St;gaeb;3928119.x83
