Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten und Räumen der Baustelle, Vorhalten der Baustelleneinrichtung sowie Autokräne und sonstige Hebewerkzeuge zur Montage für sämtliche  in der Leistungsbeschreibung aufgeführten Leistungen gem. den Forderungen des Amtes für öffentliche Ordnung, der Bauberufsgenossenschaften sowie sämtlicher m;1,0;psch;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
1;Vom AN sind folgende Zeichnungen zum Treppengeländer anzufertigen: Ausführungszeichnungen einschl. Übersichts- und Detailzeichnungen, in Papierform und auf Datenträger, in den Datenformaten DXF und PDF.;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
2;Vom AN sind folgende Berechnungen zum Treppengeländer anzufertigen: statische Berechnungen mit Positionsplänen, in Papierform und auf Datenträger, im Datenformat PDF.;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
3;Vom AN sind folgende Berechnungen zum Voute Pos. 1.2.2.8 anzufertigen: statische Berechnungen mit Positionsplänen, in Papierform und auf Datenträger, im Datenformat PDF.;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
1;Geländer, aus Stäben und Ober- und Untergurt, für Treppe Untergeschoss bis 1. Zwischenpodest, im Innenbereich, Korrosivitätskategorie C1 (unbedeutend) DIN EN ISO 12944-2, DIN EN ISO 14713-1, geschweißt, Baustellenstöße geschraubt, mit Grundbeschichtung, pulverbeschichtet in RAL nach Angabe AG, Befes;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
2;für Treppe 1. Zwischenpodest bis Erdgeschoss,;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
3;für Treppe Erdgeschoss bis 2. Zwischenpodest,;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
4;für Treppe 2. Zwischenpodest bis 1. Obergeschoss ,;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
5;für Brüstungen 1. Obergeschoss,;1,0;St;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
6;Handlauf, für Treppe, im Innenbereich, Treppenlauf gerade, einläufig, gegenläufig (U-Treppe), Handlauf aus nichtrostendem Stahl, gebürstet und geschliffen, rund, Handlaufdurchmesser 42 mm, mit Konsolen befestigen, mit angeschweißten Rundstählen und Kopfplatten(rund Ø 60mm x 4), seitlich an Geländer,;19,0;m;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
7;Handlauf, für Treppe, im Innenbereich, Treppenlauf gerade, einläufig, wandseitig pro Lauf, an Innenwänden Stahlbeton, in Lauflängen ca. 3.60 m,;16,5;m;gaeb;sonstiges/02_LV Schlosserarbeiten.x83
