Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101.1;Transformatorstation 10/0,4kV, 400kVA;12,0;Mona;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.2;Grundgebühr;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.3;Vorbereitung Messeinrichtung;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.4;Installationspauschale (ohne Erdung);1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.5;Demontagepauschale und Abtransport;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.6;Grundpreis je Tiefenerdung;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.7;Anfahrtpauschale;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.8;Tiefenerder aus Sonderstahl;9,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.9;Verbindungserdleitung;5,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.10;Erdkabel NYY-J 1x50qmm;50,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.11;Korrosionsschutzbinde;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.12;Anschlussklemme;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.13;Baustrom Kran-Verteiler;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.14;Baustromanschlussverteiler Bauaufzug;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.15;Baustromanschlussverteiler Containergruppe;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.16;Baustromversorung für Sicherheitstechnik der Baulogistik;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.17;Baustrom Hauptverteiler HV mit einer Anschlussleistung von;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.18;Baustrom Gebäude-Hauptverteiler GHV;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.19;Baustrom Etagen-Verteiler EV;15,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.20;Vorhaltung und Wartung je Baustromverteiler / je Monat;320,0;Mon;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.21;H07RN-F 5 x 120mm² liefern und als Zuleitung für den;50,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.22;H07RN-F 5 x 95mm² liefern und als Zuleitung für den;265,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.23;H07RN-F 5 x 70mm² liefern und als Zuleitung für den;120,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
0101.24;H07RN-F 5x35mm² liefern und;150,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Baustrom Funktions-und Bettentrakt - Langtext LV 21.07.2026.D83
