Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Dokumentation der ausgeführten Leistung gemäß ZTV,5;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
2;Baustelle einrichten für die eigenen Leistungen des AN, wie Lager- und Arbeitsplätze und vorhalten für die Dauer der vertraglichen Bauzeit;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
3;Baustelleneinrichtung nach Abschluss der eigenen Leistung vollständig beseitigen;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
4;Aufstellen eines Terminplans für die vertraglichen Leistungen;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
5;Bemusterung unmittelbar nach Auftragsvergabe von;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
1;Erstellen von Konstruktionszeichnungen gemäß ZTV,12 nach örtlichem Aufmaß gemäß ZTV,6 für sämtliche in Titel 01.02 aufgeführte Leistungen;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
2;Statische Berechnungen gemäß ZTV,13 für Unterkonstruktionen im Parkierungsbereich;1,0;psch;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
3;Stahlunterkonstruktion höhenverstellbar gemäß ZTV,15 im Deckenhohlraum;24,0;St;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
4;Mobile Trennwand gemäß ZTV,16;2,0;St;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
1;Vorarbeiter;5,0;h;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
2;Facharbeiter;5,0;h;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
3;Helfer;5,0;h;gaeb;leistungsbeschreibungen/GAEB-Datei_26 066-36 EU.X83
