Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Bauzaun nach Unterlagen des AG einschl. der erforderli-;450,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Bauzaun nach Unterlagen des AG einschl. der erforderli-;14,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0040;Baustelleninformationsschild einschließlich Aufstell-;1,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0050;Baustelleninformationsschild und Aufstellvorrichtung;1,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0060;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0070;Geeignete Lagerfläche für anfallende Abtragsböden und;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Verkehrssicherung von längerer Dauer betriebsfertig;1,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Verkehrsrechtliche Anordnungen bei der zuständigen;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Schutz für Baumstamm durch Mantel mit Polsterung her-;21,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Schutz für Baumstamm durch Mantel mit Polsterung her-;1,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Strauchbestand und sonstiger Aufwuchs bis 0,10 m Stamm-;50,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0040;Bäume fällen, höchstens 0,25 m über dem Erdboden;8,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0050;Durchmesser über 0,3 bis 0,5 m.;8,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0060;Bäume fällen, höchstens 0,25 m über dem Erdboden;3,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0070;Durchmesser über 0,5 bis 1,0 m.;15,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0080;Schottertragschicht herstellen.;36,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0090;Suchschlitze zur Feststellung der Lage von Kabeln,;150,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0100;Sicherung, Umverlegung, Rückbau von vorhandenen Ver- und Entsorgungsanlagen im Zuge des Erdbaus.;150,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Vorankündigung gemäß Baustellenverordnung erstellen und;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Sicherheits- und Gesundheitsschutzplan (SiGe-Plan) nach;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0040;Unterlage für spätere Arbeiten nach RAB 32 auf der;1,0;psch;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Oberboden ggf. einschließlich Vegetationsdecke abtragen;475,0;m3;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Oberbodenlager für die Decksaat vorbereiten und ansäen.;675,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Aufwuchs auf Oberbodenlager und unmittelbar angrenzen-;675,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Pflasterdecke mit Pflastersteinen aus Beton aufnehmen.;500,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Natursteinpflasterdecke zur Wiederverwendung aufnehmen.;340,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Betonrandstreifen ausbauen und aufnehmen. Dicke des;35,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0040;Plattenbelag mit Platten aus Beton aufnehmen. Aufnehmen;470,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0050;Natursteinpflasterdecke zur Wiederverwendung aufnehmen.;230,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0060;Plattenbelag mit Platten aus Beton aufnehmen. Aufnehmen;830,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0070;Bordstein aufnehmen.;500,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0080;Flächensicherung nach Leistungsbeschreibung;400,0;m2;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Leuchte einschl. Zubehoer abbauen.;6,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Beton nach Unterlagen des AG abbrechen.;21,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Bank nach Unterlagen des AG abbrechen.;38,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Stahlpfahl gemäß Leistungsbeschreibung ziehen.;36,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Waagerechten Kantenschutz aus Stahl in Teillängen trennen und mit Befestigungsteilen zurückbauen. Befestigung auf Stahlspundwand. Abgerechnet wird in Vorderkante Kantenschutz ohne Berücksichtigung von Nischeneinsprüngen.;160,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Stahlspundwand nach Unterlagen des AG kürzen. Baustoff;160,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0040;Waagerechten Kantenschutz aus Beton Teillängen trennen und mit Befestigungsteilen zurückbauen. Befestigung auf Betonfertigteile. Abgerechnet wird in Vorderkante Kantenschutz ohne Berücksichtigung von Nischeneinsprüngen.;210,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0050;Beton nach Unterlagen des AG abbrechen.;210,0;m;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0060;Vorhandene Boje einschließlich Verankerung demontieren.;2,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0070;Plattformpoller mit Verankerung ausbauen.;12,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Schicht ohne Bindemittel aufnehmen;1225,0;m3;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0010;Pobenahme, Deklarationsanalyse und Bewertung nach;18,0;St;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0020;Nicht gefährlichen Abfall aus Lagerfläche des AN laden,;2350,0;t;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0030;Vergütet wird der Mehraufwand für die Entsorgung von;2350,0;t;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0040;Vergütet wird der Mehraufwand für die Entsorgung von;705,0;t;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0050;Vergütet wird der Mehraufwand für die Entsorgung von;353,0;t;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
0060;Vergütet wird der Mehraufwand für die Entsorgung von;353,0;t;gaeb;leistungsbeschreibungen/20260527-LV-GAEB.X83
