Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Erwirken der Produktfreigabe wie unter BVB - DGNB Pkt 6.2 beschrieben. Freigabeersuchen hat mindesten 21 Tage vor Bestellung mittels der zur Verfügung gestellten Excel-Tabelle (Anlage 06.1) zu erfolgen. Inkl. Nachweise Sicherheitsdatenblätter od. Herstellererklärungen sowie Produktdatenblätter u. te;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0002;Aufbauen fahrbares Gerüst,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0003;Umsetzen fahrbares Gerüst,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0004;Abbauen fahrbares Gerüst,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0005;Bau- und Abbruchabfälle, Holz, Glas und Kunststoff,;13,0;t;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0006;Abfälle aus Herstellung, Zubereitung, Vertrieb und Anwendung und Entfernung von Farben und Lacken,;100,0;kg;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0007;Bau- und Abbruchabfälle, Metalle,;280,0;kg;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0008;Werkstatt- und Montageplanung für den gesamten Umfang der Ausschreibung der Fenster, im jeweils erforderlichen Maßstab, auf Basis der dem AN vom Planer zur Verfügung gestellten Ausführungszeichnungen und Regeldetails und des vom AN genommenen Aufmaßes vor Ort.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0009;Schutzmaßnahmen der eigenen Leistung, während Transport und Montage, bis Übernahme durch AG, Schutzmaßnahmen angrenzender Bauteile des denkmalgeschützten Bestandsobjekts, gemäß Vorbemerkungen,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0010;Vorsichtige Demontage, Sanierung, Überarbeitung und Wiedereinbau der inneren Fensterebene der Bestandsfenstertür, 4-teilig, aus Holz/Holzwerkstoff, inkl. aller Anschlüsse, Beschläge und Komponenten sowie Einbau von Dichtungen am Fensterglas und umlaufend an Fenstertürflügeln,;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0011;Vorsichtige Demontage, Sanierung, Überarbeitung und Wiedereinbau des umlaufenden Futters, aus Holz/Holzwerkstoff, 3-seitig (Sturz- und Laibungsbereiche) im Rahmen einer Teilabbruchmaßnahme, Ausführung innerhalb des Bauwerks, Arbeitshöhe bis 4 m,;46,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0012;Vorsichtige Demontage, Sanierung, Überarbeitung und Wiedereinbau der äußeren Fensterebene der Bestandsfenstertür, 4-teilig, aus Holz/Holzwerkstoff, inkl. aller Anschlüsse, Beschläge und Komponenten sowie Einbau von Dichtungen am Fensterglas und umlaufend an Fenstertürflügeln,;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0013;Abdichtung der Anschlussfuge zum Außenbereich, zwischen Rahmen aus Nadelholz und Sichtmauerwerk, beschichtet, umlaufende äußere Abdichtung mit imprägnierten Multifunktionsdichtungsbändern mit 3 Dichtungsebenen, Beanspruchungsgruppe 1 DIN 18542, Bandstärke d bis 15 mm. Bandbreite ca. 195 mm,;46,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0014;Aufdämmung Blendrahmen zu Außenwand, innenseitig, an Vorderseite Blendrahmen im Laibungs- und Sturzbereich des Fensters (äußere Ebene);46,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0015;Stahlwinkel 100/30 mm;17,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0016;Dämpfungsprofil;17,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0017;Abbruch des Fensters, des Einfachfensters, mit Verglasung, 2-teilig, aus Holz/Holzwerkstoff, im Rahmen einer Teilabbruchmaßnahme, schadstoffbelastet, Schadstoff Blei TRGS 505, DGUV-Regel 101-004,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0018;Ausführung wie Position 03.03.0017 jedoch;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0019;Ausführung wie Position 03.03.0017 jedoch;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0020;Ausführung wie Position 03.03.0017 jedoch;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0021;Abusführung wie Position 03.03.0017 jedoch;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
0022;Ausführung wie Position 03.03.0017 jedoch;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/THG_LV_G51_BS_0001.03_F01_F_PAS_LV_Fenster Bestand.x83
