Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Wartung Lastenaufzug nach dem 1. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
20;Wartung Lastenaufzug nach dem 2. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
30;Wartung Lastenaufzug nach dem 3. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
40;Wartung Lastenaufzug nach dem 4. Betriebsjahr Personenaufzug;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
50;Wartung Personenaufzug nach dem 1. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
60;Wartung Personenaufzug nach dem 2. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
70;Wartung Personenaufzug nach dem 3. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
80;Wartung Personenaufzug nach dem 4. Betriebsjahr Kleingüteraufzug;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
90;Wartung Kleingüteraufzug nach dem 1. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
100;Wartung Kleingüteraufzug nach dem 2. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
110;Wartung Kleingüteraufzug nach dem 3. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
120;Wartung Kleingüteraufzug nach dem 4. Betriebsjahr;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET051_LV_260506_Förderanlagen_Wartung_ohne Preise.D83
10;Personen-/Lastenaufzug 3.000 kg / 40 Personen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
20;Dynamische Brandfallsteuerung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
30;Fern-Notruf-System;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
40;Kleinverteiler 6DA;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
50;Steuerungsfunktion Gefahrgutfahrt;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
60;Befestigungspunkte Gefahrstofftransport;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
70;Einbau Transponderleser in Etagenbedientableau;7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/330_23_009_VET05_LV_260417_Förderanlagen_ohne Preise_V33.X83
