Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Sole/Wasser-W;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
2;Kommunikationsmodul LON Elektronikleiterplatte zum Einbau in die Regelung f;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
3;Kommunikationsmodul LON Elektronikleiterplatte zum;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
4;LON-Verbindungsleitung f;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
5;Abschlusswiderstand;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
6;Internet-Schnittstelle zum Fernbedienen von Anlagen;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
7;BACnet oder Modbus Gateway konfigurierbar und einsetzbar zur Aufschaltung von Heizungsanlagen mit Regelung in ein Geb;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
8;Funktionserweiterung im Geh;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
9;Druckw;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
10;Membran-Sicherheitsventil  Typ MS 3/4 mit Ansprechdruck 3 bar. F;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
11;Ausdehnungsgef;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
12;Umw;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
13;Sicherheitsgruppe bestehend aus:;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
14;Membran-Druckausdehnungsgef;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
15;Kappenventil R 3/4;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
16;Umw;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
17;Pumpenkugelh;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
18;Heizwasser-Pufferspeicher f;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
19;Thermometer analog zum Einbau in die W;4,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
20;W;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
21;Tauchtemperatursensor (NTC 10 kOhm) Zur Erfassung einer Temperatur in einer Tauchh;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
22;Elektro-Heizeinsatz-EHE;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
23;Hilfssch;2,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
24;Erweiterungssatz bestehend aus:;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
25;Erweiterungssatz Mischer (Wandmontage, KM-BUS-Teilnehmer) F;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
26;Hochleistungs-Plattenw;1,0;Stk.;gaeb;2026-071074111 K-LKV-2026-0151_V1_LV.X83
