Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Einrichten und Räumen der Baustelle, Vorhalten der;1,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0020;Vorhaltung der Baustelleinrichtung des AN.;34,0;StWo;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0030;Arbeitsbühne, fahrbar, LK 3 gemäß DIN EN 1004, mit Steckgeländer und den erforderlichen Leiteraufgängen.;2,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0040;Vorhaltung der Arbeitsbühne, fahrbar, der Vorposition.;68,0;StWo;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0050;Arbeitsbühne, fahrbar, LK 3 gemäß DIN EN 1004, mit Steckgeländer und den erforderlichen Leiteraufgängen.;2,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0010;Werk- und Montageplanung für Montagetrennwände nach DIN 18183 Teil 1,  deren Höhe die zulässigen Wandhöhen je nach Wandart und Einbaubereich überschreitet,  wie folgt:;1,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0020;Werk- und Montageplanung für alle nachfolgenden Trockenbau- positionen im Zusammenhang mit Trockenbaumontagewänden;1,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0010;Unterdecke als abgehängte Decke, geeignet für Feuchträume, bestehend aus:;18,4;m²;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0020;Quertraverse aus U- und C-Profilen in Zementplattenmontagewänden, als Befestigungsgrundlage für Konsollasten wie Wandschränke, Sanitär-Einrichtungsgegenstände etc.;2,5;m;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0030;Rohrdurchführung mit gleichmäßigem Abstand zu Gipsbekleidung. Fuge beidseits mit dauerelastischem Material ausfüllen und glätten.;2,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0040;Anlegen von Aussparung in Trockenbauwänden und Vorsatzschalen einschl. Leibungsbeplankung und U/A-Profilen für Brandschutzschottungen, Profile miteinander verschraubt.;5,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0050;Verstärkungsprofil für Trockenbaukonstruktion.;150,0;m;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
0060;"Kabeldurchführung mit gleichmäßigem Abstand zu Gipsplattenbekleidung, durch beide Plattenlagen der Wand; Fuge mit dauerelastischem Material ausfüllen und glätten.";10,0;St;gaeb;leistungsbeschreibungen/260731_SBH_LV_1-342-01.X83
