Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Ger;1,0;psch;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
2;Bauzaun liefern, nach Angaben des AG einschlie;260,0;m;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
3;Mantel mit Polsterung zum Schutz des Baumstammes vor mechanischer Besch;1,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
4;Wurzelst;20,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
5;Vorhandene Natursteine nach Angaben des AG;1,0;psch;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
6;Strauch- und Baumbestand, sowie sonstiger Aufwuchs bis zu 0,10 m Durchmesser, 1,00 m;1,0;psch;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
7;Lastverteilungsplatten zur Aufrechterhaltung des Baustellenverkehrs mittels;150,0;m²;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
8;Baustelle von allen Ger;1,0;psch;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
1;Verkehrssicherung Baustellenzufahrt einrichten und vorhalten.;1,0;psch;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
1;Mobile Absetzanlage bereitstellen, vorhalten, betreiben, ggf. umsetzen und nach Einsatz abbauen.;1,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
2;S;16,0;h;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
3;Stillstandszeiten aufgrund zu hoher Abfl;3,0;d;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
4;Schwimmende;9,0;m;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
5;Sedimentsperre liefern, vorhalten und bei Bedarf einsetzen.;9,0;m;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
6;Fangedamm aus BigBags herstellen.;50,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
7;Fangedamm abdichten.;33,0;m;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
8;Pumpensumpf herstellen, vorhalten, unterhalten und zur;3,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
9;Pumpenanlage vorhalten, betreiben und nach Beendigung der Arbeiten abbauen.;3,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
10;Abflussleitung vorhalten und betreiben.;50,0;m;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
1;Teilabbruch Uferwand und Grenzwand.;25,0;t;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
2;Big Bags ohne F;15,0;St;gaeb;leistungsbeschreibungen/B1803-04-B1803-04.X83
