Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Einrichten und Räumen der Baustelle für sämtliche;1,0;psch;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
10;Reinigen der Wandflächen von grober Verschmutzung;185,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
20;Untergrund herrichten für Wandfliesen im Dünnbett,;40,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
30;wie Vorpos., jedoch Mehrstärken;40,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
40;Untergrund herrichten für Wandfliesen im Dünnbett,;145,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
50;wie Vorpos., jedoch Mehrstärken;100,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
60;Grundierung der Wandflächen im Innenbereich für nachfolgend aufzubringende Abdichtung,;185,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
70;Rohrdurchgänge im Spritzwasserbereich mit;190,0;St;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
80;Streichisolierung für Wände,;125,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
90;Mehrkosten für Untergrund mit einer 2-komponentigen;125,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
100;Mattfeuchten Untergrund mit einer 2-komponentigen;55,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
110;Verstärken der Anschluss- und Eckfugen mit Dichtbändern, im Anschlussbereich Wand / Wand,;29,0;m;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
10;Keramische Wandfliesen auf Untergründen mit und ohne;93,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
20;Keramische Wandfliesen auf Untergründen mit und ohne;66,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
30;Keramischer Feinsteinzeugbelag wie in der;36,0;m;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
40;Keramischer Feinsteinzeugbelag wie in der;26,0;m;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
50;Hohlkehlsockel als Wandabschluß, liegend, aus;25,0;m;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
60;Keramische Wandfliesen auf Untergründen mit und ohne;16,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
70;Keramischer Feinsteinzeugbelag wie in der;11,0;m;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
80;Keramische Wandfliesen auf Untergründen mit und ohne;63,0;m²;gaeb;Vergabeunterlagen/K_2202_Erweiterung KKH Wolgast_ZNA_VE_3.09 Fliesenarbeiten_Ausgabe_2026-07-27.X83
