Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Systembeschreibung;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
20;Bauteil:;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
30;Systembeschreibung;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
40;Schwerer T;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
50;Systembeschreibung;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
60;Systembeschreibung;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
10;Systembeschreibung;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
20;Systembeschreibung;2,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
30;Systembeschreibung;2,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
40;Systembeschreibung;2,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
50;Systembeschreibung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
60;der vorgenannten Türanlage ALTi 0.2;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
70;Mit dem Angebot über die Bauleistung ist auch ein Angebot über die Instandhaltung / Wartung einzureichen. Das Angebot ist daher nur vollständig, wenn es sich auch auf diese Leistungen erstreckt.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
80;Leistung:;9,0;St.;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
90;Aluwinkel ca. 50/50/2;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
100;Gitterrost 30/10;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
110;Zulage zu den Festfvergöasungen im Treppenhaus für das Arbeiten in der Höhe,;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
10;Erstellen der Werkstattplanung mit allen Anschlussdetails zur Freigabe durch den AG.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
20;Bei Projektende sind im Zuge der Abrechnung die überarbeiteten Freigabepläne als Ausführungspläne sowie die statischen Berechnungen, alle erforderlichen Materialspezifikationen, Einzelteile und Ersatzteillisten, Pflegeanweisungen, Übereinstimmungsnachweise und Gebrauchsanweisungen, sowie Materialbes;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
30;Leistung:;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
10;Abgerechnet wird der Mittellohn über alle Qualifikationsgruppen ohne Unterscheidung von z.B. Polier, Vorarbeiter, Facharbeiter, Helfer etc.;20,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
20;Abrechnungsregel:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/24323_032 2 GAEB 2026-08-04.x83
