Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Vom AN sind folgende Zeichnungen anzufertigen: Ausführungszeichnungen einschl. Übersichts- und Detailzeichnungen, auf Datenträger, in den Datenformaten DXF und PDF.;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
2;Absturzsicherung Bühne;6,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
3;Kante im Estrich an freiem Ende der Rohdecke herstellen,  mit L-Winkel;10,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
4;Kante im Estrich an freiem Ende der Rohdecke herstellen,  mit L-Winkel;15,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
5;Geländer Bestandstreppe;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
6;Handlauf;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
7;Handlauf;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
8;Handlauf;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
9;Tragkonstruktionen;80,0;kg;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
10;Kopf- und Fußplatten, Flachstahl, L-Winkel udgl.;20,0;kg;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
11;Faltwerktreppe;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
12;Stahlrahmen mit Netz, 119,5 x 62 cm;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
13;Stahlrahmen mit Netz, 119,5 x 272 cm;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
14;Stahlrahmen mit Netz, 119,5 x 100 cm;3,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
15;Stahlrahmen mit Netz, 119,5 x 73 cm;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
16;Stahlrahmen mit Netz, 119,5 x 73 cm;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
17;Betonschraube M8;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
18;Bolzen mit 2 Hutmuttern und 2 Scheiben;21,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
19;Bolzen mit 2 Muttern und 2 Scheiben;20,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
20;Bolzenanker M6;40,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
21;Bolzenanker M12;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
22;Kleberanker M 12;3,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
1;Vom AN sind folgende Zeichnungen anzufertigen: Ausführungszeichnungen einschl. Übersichts- und Detailzeichnungen, auf Datenträger, in den Datenformaten DXF und PDF.;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
2;Tragkonstruktion Technikpodest;1070,0;kg;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
3;Kopf- und Fußplatten, Flachstahl, L-Winkel udgl.;200,0;kg;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
4;Bolzen mit 2 Muttern und 2 Scheiben;80,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
5;Bolzenanker M6;20,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
6;Bolzenanker M12;60,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
7;Gitterroste auf Podesten und Wartungssteg;21,0;m2;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
8;Gitterroststufen;5,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
9;Zulage zu vorgenanntem Gitterrost;6,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
10;Geländer - Technikbühne;8,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
11;Treppengeländer;2,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
12;Vergussmörtel unter Stützen udgl.;50,0;kg;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
13;Gewindestange mit 2 Muttern mit Scheibe, einschl. Verbindungsmuffen, aus verzinktem Stahl, Gesamtlänge über 3 bis 4 m, M 12,;6,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
14;Kante im Estrich an freiem Ende der Rohdecke herstellen,;4,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
15;Steigleiter mit Seitenholmen DIN 18799-1, innen, aus Stahl,;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
1;Vom AN sind folgende Zeichnungen anzufertigen: Ausführungszeichnungen einschl. Übersichts- und Detailzeichnungen, auf Datenträger, in den Datenformaten DXF und PDF.;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
2;Vom AN sind folgende Berechnungen anzufertigen: statische Berechnungen mit Positionsplänen, in Papierform und auf Datenträger, in den Datenformaten DXF und PDF.;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
3;Glasgeländer - Treppengeländer;4,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
4;Glasgeländer - Galeriegeländer;11,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
5;Zulage zu vorgenanntem Glasgeländer im Bereich der Galerie;11,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
6;Zulage zu vorgenanntem Glasgeländer im Bereich der Galerie;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
7;Zulage zu vorgenanntem Glasgeländer im Bereich der Galerie;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
8;L-Winkel im Bereich Übergang Estrich zu Pfosten-Riegel-Fassade;40,0;m;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
9;Geländer Treppe Glasgeländer;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
10;Geländer Treppe 1;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
11;Geländer Treppe 1;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
12;Geländer Treppe Süd;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
13;Bolzenanker M6;50,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
14;Handlauf / Radabweiser;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
15;Handlauf / Radabweiser;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
16;Handlauf / Radabweiser;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
1;Stundenlohnarbeiten durch Facharbeiter/-in;50,0;h;gaeb;Zwingend erforderliche Angebotsdateien/26-07-20_gistl_lv_schlosser.x83
