Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Einrichten, Vorhalten und Räumen der Baustelle und Bereitstellung der notwendigen Arbeitsgeräte bzw. -mittel in ausreichender Anzahl entsprechend dem Baufortschritt (für die gesamte Bauzeit).;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0010;Teil der vor Schlussrechnungsstellung zu übermittelnden Dokumentationsunterlagen sind:;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0010;Reinigen des Untergrunds von grober Verschmutzung, z.B. Gipsreste, Mörtelreste, Schutt und Verpackungsmaterialien, soweit diese von anderen Unternehmern herrührt, einschließlich der Entsorgung des anfallenden Schmutzes,;4517,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0020;Prüfung des Feuchtigkeitsgehaltes des Estrichs nach dem CM-Verfahren DIN 18560-1, inkl. des genauen Protokollierens von Messstellen und Messergebnissen,;8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0030;Vollflächige Abdeckung zum Schutz der Oberfläche der ausgeschriebenen Bodenbeläge vor mechanischer Beschädigung, überlappend verlegen, inkl. Stoßverklebung und schubsicherer Lagesicherung,;4517,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0040;Schutzabdeckung der Bodenbeläge, Ausführung wie vor beschrieben, jedoch:;452,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0010;Maschinelles Anschleifen der gesamten Bodenflächen als Vorbereitung zur Spachtelung des Zementstrichs, einschließlich Absaugen und Entsorgen des Schleifstaubs.;4517,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0020;Kraftschlüssiges Schließen von Scheinfugen/Rissen im Untergrund mit Zweikomponenten-Reaktionsharz.;559,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0030;Voranstrich auftragen, auf Boden, Untergrund Zementestrich, mit Kunstharz-Dispersion,;4517,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
0040;Vollflächiges Spachteln des Untergrundes aus Zementestrich, in Rakeltechnik, mittlere Dicke 2 mm, einschl. Schleifen, für Bodenbelagarbeiten, zur Aufnahme von Bodenbelag Klasse 33 DIN EN ISO 10874 (gewerblicher Bereich, starke Beanspruchung).;4517,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/B432_26_Gaeb-Datei.X83
