Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten, Vorhalten, Unterhalten und R;1,0;psch;gaeb;3938343.x83
1;Erstellen von pr;1,0;psch;gaeb;3938343.x83
2;Treppenkonstruktion,;1,0;psch;gaeb;3938343.x83
3;Kurzst;35,0;kg;gaeb;3938343.x83
4;Flachbleche aus Stahl,;90,0;kg;gaeb;3938343.x83
5;Flachbleche aus Stahl,;30,0;kg;gaeb;3938343.x83
6;Zugzonentauglicher Ankerbolzen mit allgemeiner bauaufsichtlicher Zulassung,;8,0;St;gaeb;3938343.x83
7;Herstellen von Baustellenschwei;3,0;m;gaeb;3938343.x83
8;Absturzsicherung als Seitenschutz DIN 4420 Teil 1;11,0;m;gaeb;3938343.x83
9;Herstellen, liefern und einbauen von Gel;4,0;St;gaeb;3938343.x83
10;Herstellen, liefern und einbauen von Gel;4,0;St;gaeb;3938343.x83
11;Herstellen, liefern und einbauen von Gel;1,0;St;gaeb;3938343.x83
12;Herstellen, liefern und einbauen von Gel;1,0;St;gaeb;3938343.x83
13;Herstellen, liefern und einbauen von Gel;1,0;St;gaeb;3938343.x83
14;Herstellen, liefern und einbauen von Gel;1,0;St;gaeb;3938343.x83
15;Herstellen, liefern und einbauen von Edelstahl- Konsolen,;14,0;St;gaeb;3938343.x83
16;Liefern und montieren von Handl;12,0;m;gaeb;3938343.x83
17;Zulage zu vorbeschriebener Position;4,0;St;gaeb;3938343.x83
18;Herstellen von Eckausbildungen,;4,0;St;gaeb;3938343.x83
19;Herstellen von gebogenen;4,0;St;gaeb;3938343.x83
20;Vorbeschriebene fertig beschichtete Gel;11,0;m;gaeb;3938343.x83
1;Erstellen von pr;1,0;psch;gaeb;3938343.x83
2;Podestwange aus Flachstahl,;19,0;m;gaeb;3938343.x83
3;Zulage zu vorbeschriebener Position;1,0;St;gaeb;3938343.x83
4;Zulage zu vorbeschriebener Position;5,2;m;gaeb;3938343.x83
5;Gel;17,5;m;gaeb;3938343.x83
6;Zulage zu vorbeschriebener Position;5,2;m;gaeb;3938343.x83
7;Zulage zu vorbeschriebener Position;1,5;m;gaeb;3938343.x83
8;Zugzonentauglicher Ankerbolzen mit allgemeiner bauaufsichtlicher Zulassung,;50,0;St;gaeb;3938343.x83
9;Vorbeschriebene Glasgel;17,5;m;gaeb;3938343.x83
1;Erstellen von pr;1,0;psch;gaeb;3938343.x83
2;Stahlst;130,0;kg;gaeb;3938343.x83
3;Tragkonstruktion f;330,0;kg;gaeb;3938343.x83
4;Treppen- und Podestwangen;720,0;kg;gaeb;3938343.x83
5;Liefern und Einbauen von Gel;2,0;St;gaeb;3938343.x83
6;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
7;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
8;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
9;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
10;Liefern und Einbauen von Gel;2,0;St;gaeb;3938343.x83
11;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
12;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
13;Liefern und Einbauen von Gel;1,0;St;gaeb;3938343.x83
14;Flachbleche aus Stahl,;150,0;kg;gaeb;3938343.x83
15;Diagonalaussteifung zu vorbeschriebener Tragkonstruktion;20,0;m;gaeb;3938343.x83
16;Verbandsanschl;16,0;St;gaeb;3938343.x83
17;Zugzonentauglicher Ankerbolzen mit allgemeiner bauaufsichtlicher Zulassung,;100,0;St;gaeb;3938343.x83
18;Gitterroststufen als Sicherheitstreppenstufen,;22,0;St;gaeb;3938343.x83
19;Gitterroststufen als Sicherheitstreppenstufen,;6,0;St;gaeb;3938343.x83
20;Gitterroststufen als Sicherheitstreppenstufen,;4,0;St;gaeb;3938343.x83
21;Gitterrostbelag mit Rutschhemmung,;5,5;m2;gaeb;3938343.x83
1;Vorarbeiter - VA;10,0;h;gaeb;3938343.x83
2;Facharbeiter - FA;20,0;h;gaeb;3938343.x83
3;Helfer - HA;20,0;h;gaeb;3938343.x83
