Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Die Vermessung des Mehrzweckbeckens bezieht sich auf:;1,0;psch;gaeb;3933022.x83
2;Planung der Edelstahlbeckenkonstruktionen des Beckens gem. den Anforderungen der zusätzlichen technischen Vertragsbedingungen und der Leistungsbeschreibung:;1,0;psch;gaeb;3933022.x83
3;Schutz des Beckens gegen mechanische Beschädigung durch:;1,0;psch;gaeb;3933022.x83
4;befestigt in oder auf der Überlaufrinne als;106,0;m;gaeb;3933022.x83
5;Höhennivellement / Vermessung der neuen Beckenkonstruktion durch den Auftragnehmer.;1,0;psch;gaeb;3933022.x83
6;Fremdüberwachung der hergestellten Verbindungsschweißungen an allen Becken durch ein zugelassenes Prüfinstitut als Abnahmevoraussetzung durchführen;1,0;psch;gaeb;3933022.x83
7;Die Funktionsfähigkeit der Beckenhydraulik ist durch einen;1,0;psch;gaeb;3933022.x83
8;Inbetriebnahme aller Edelstahlbeckenkonstruktionen ent-;1,0;psch;gaeb;3933022.x83
1;gem. Vorbemerkungen,;1,0;St;gaeb;3933022.x83
2;verstärkte Ausführung eines Versteifungsprofils innerhalb der Überlaufrinne bzw. des Profils unter dem Rinnenrost in kraftschlüssig, verschweißter  Form;10,0;St;gaeb;3933022.x83
3;für Abschluss der Überlaufrinne an der Außenkante ist ein Anschlusswinkel vorzusehen und dicht mit der Überlaufrinne zu verschweißen.;1,0;psch;gaeb;3933022.x83
4;als Übergang zwischen unterschiedlichen Bodenneigungen ist zur Gewährleistung eines verzugsfreien Beckenbodens ein, im entsprechenden Winkel gekantetes Bodenprofil einzusetzen.;1,0;psch;gaeb;3933022.x83
5;für die Ausbildung einer tragenden und abstützenden;1,0;psch;gaeb;3933022.x83
1;Material:	Werkstoffnummer 1.4404;1,0;St;gaeb;3933022.x83
2;Material:		Werkstoffnummer 1.4404;9,0;Stk;gaeb;3933022.x83
3;Handläufe aus geschliffenem, gebogenem Edelstahl-;2,0;St;gaeb;3933022.x83
4;Treppenhandlauf wasserseitig für 6-stufige Treppe, aus geschliffenem, gebogenem Edelstahlrohr, mit Knieleiste an der Treppenstufe verankert.;2,0;St;gaeb;3933022.x83
1;Beckenhydraulik gemäß Beckenplan zum Leistungs-;1,0;psch;gaeb;3933022.x83
2;Bodenkanaleinstrahlsystem in nach DIN 19643;348,0;m;gaeb;3933022.x83
3;für zusätzliche Boden- oder Wandeinströmdüse der Gewöhnungstreppennische nach Wahl AN,;2,0;St;gaeb;3933022.x83
1;Rohrleitungsführung inkl. Bodenkanäle, sämtlicher Formstücke, Kleinteile und Anschlussflansche durch den AN;1,0;psch;gaeb;3933022.x83
2;Material:           Werkstoffnummer 1.4404 bzw. 1.4436;4,0;St;gaeb;3933022.x83
3;Siebeinsatz Überlaufrinnenablauf für zuvor beschriebene Position, aus Edelstahllochblech.;4,0;Stk;gaeb;3933022.x83
4;als Pumpensumpf zur Beckenentleerung, bestehend aus Edelstahl-;1,0;St;gaeb;3933022.x83
5;die Restentleerung erfolgt mittels in der Beckenwand;1,0;St;gaeb;3933022.x83
6;Öffnung in der Beckenwand zur gefahrlosen Wasserentnahme (hier für Rückspülwässer Filteranlage) bestehend aus:;2,0;St;gaeb;3933022.x83
7;Die Ausbildung der Ansaugöffnungen der Vorposition hat der EN 13451 zu entsprechen.;1,0;psch;gaeb;3933022.x83
8;für die Messwasserentnahme aus dem Becken,;4,0;St;gaeb;3933022.x83
9;zur Sicherung des entleerten Beckens im Grundwasser-;3,0;St;gaeb;3933022.x83
1;Abdeckrost, gerade, weiß, gelb oder grau;167,0;m;gaeb;3933022.x83
2;Eckausbildung mit Gehrungsschnitt;8,0;St;gaeb;3933022.x83
3;"Schild mit Angabe der jeweiligen ""Wassertiefe"".";8,0;St;gaeb;3933022.x83
4;"Schild mit Symbol ""Schwimmer"".";6,0;St;gaeb;3933022.x83
5;"Schild mit Symbol ""Nichtschwimmer"".";2,0;St;gaeb;3933022.x83
6;"Schild mit Symbol ""Springen verboten"".";8,0;St;gaeb;3933022.x83
7;Spezialständer aus Edelstahlrohr zur Montage;2,0;St;gaeb;3933022.x83
8;mit der Überlaufrinne fest verschweißt, Oberkante;2,0;St;gaeb;3933022.x83
9;Beckentrennseil aus Edelstahl, mit wellenbrechenden;1,0;St;gaeb;3933022.x83
10;Beckentrennseil aus Edelstahl, mit wellenbrechenden;1,0;St;gaeb;3933022.x83
11;mit der Überlaufrinne fest verschweißt, Oberkante;4,0;St;gaeb;3933022.x83
12;zum Befestigen von Schwimmleinen und Trenn-;4,0;St;gaeb;3933022.x83
1;entsprechend FINA, demontierbar, inkl. Rücken-;6,0;St;gaeb;3933022.x83
2;Schwimmbahnmarkierung für 50m-Schwimmbahn.;6,0;St;gaeb;3933022.x83
3;mit der Überlaufrinne fest verschweißt, Oberkante;10,0;St;gaeb;3933022.x83
4;zum Befestigen von Schwimmleinen und Trenn-;10,0;St;gaeb;3933022.x83
5;Schwimmbahnleine mit wellenbrechenden,;5,0;St;gaeb;3933022.x83
6;Leinentrommel für Leinenwagen;5,0;St;gaeb;3933022.x83
7;Leinenwagen für in Vorposition beschriebene;1,0;St;gaeb;3933022.x83
1;zum Abdichten der Rohrdurchführungen durch das bestehende Becken aus Stahlbeton;7,0;St;gaeb;3933022.x83
