Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten und Vorhalten über den kompletten Zeitraum der Leistungserbringung der für die Erbringung der kompletten, im nachfolgenden Leistungsverzeichnis beschriebenen Leistungen erforderlichen Baustelleneinrichtung des AN. Dies umfasst alle für die Erfüllung der Vertragsleistung erforderlichen Fah;2,0;Mt;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
2;Übernahme der Sicherungspflichten der Baustelle durch tägliches Öffnen und Schließen der Bauzauntore und Absperrgitter sowie, bei entsprechendem Baufortschritt, der Gebäude.;20,0;Mt;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
3;Reinigung der Zufahrtsstraße einschließlich Gehwege für die Dauer der Erdarbeiten.;1,0;Psch;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
4;Vom AN auf oberflächenfertigen Treppenläufen im Innenbereich für den Zeitraum seiner Leistungserbringung angeordnete Schutzabdeckungen herstellen bzw. überarbeiten;80,0;m²;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
5;vorgenannte Schutzabdeckung vorhalten über den eigenen Leistungszeitraum der Rohbauarbeiten hinaus.;960,0;m²/M;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
6;Herstellen von temporären Arbeitsebenen/ Montagerüstungen im Aufzugsschacht, Ausführung gemäß BGR 175 als Abeitsgerüst Gerüstgruppe IV nach DIN 4420 für Arbeitshöhen bis 13,0m unter Verwendung von 2 Kanthölzern aus Konstruktionsvollholz Festigkeitsklasse C24 nach DIN 1052, Sortierklasse S10 nach DIN;5,0;St;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
7;Umbau der temporären Arbeitsebenen im Aufzugsschacht;5,0;St;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
1;Beantragung und Durchführung aller verkehrsrechtlichen Anordnungen wie z.B. ggf. Straßensperrungen u.dgl.;1,0;Psch;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
2;Erbringung des Nachweises, dass die vorbereitete Gründungssohle die rechnerisch angesetzten Parameter gewährleistet.;1,0;Psch;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
3;Prüfung der nachbeschrieben hergestellten erdberührten Bauteile wie Bodenplatte und Wände UG einschließlich aller Fugen, Durchdringungen und Anschlüsse hinsichtlich der luft- und radondichten Ausführung gemäß den Planungsunterlagen sowie den anerkannten Regeln der Technik.;1,0;Psch;gaeb;leistungsbeschreibungen/VE_616_TBMI_08.2_Rohbau_Angebotsaufforderung.X83
