Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0003;Beweissicherung vor Beginn der Bauarbeiten in;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0004;Lichtbilder über den wesentlichen Bauablauf des Bau-;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0005;Suchgraben nach Unterlagen des AG einschließlich Hand-;20,0;m3;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0006;Suchgraben nach Unterlagen des AG einschließlich Hand-;20,0;m3;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0007;Herstellung des Streckenbandes der geplanten;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0008;Herstellung des Streckenbandes der eingebauten;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0009;Sicherung vorgefundener Kabel jeglicher Art bei;10,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0010;Sicherung vorgefundener Leitungen jeglicher Art bei;10,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0011;Einholen von Schachtgenehmigungen;1,0;Psch;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0001;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;140,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0002;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;2,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0003;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;6300,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0004;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;15,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0005;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;200,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0006;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;2,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0007;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;2450,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0008;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;20,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0009;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;400,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0010;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;4,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0011;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;140,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0012;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;10,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0013;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;340,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0014;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;8,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0015;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;30,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0016;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;1,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0017;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;800,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0018;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;10,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0019;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;140,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0020;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;2,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0021;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;1250,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0022;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;15,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0023;Schutzeinrichtung (SE) im Mittelstreifen einschließlich;100,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0024;Passstück des Fahrzeug-Rückhaltesystems (FRS) herstel-;2,0;St;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
0025;Schutzeinrichtung (SE) auf Brücken, Stützwänden oder;220,0;m;gaeb;Leistungsverzeichnis/LV_A1017900404.X83
