Pos.;Leistung;Menge;Einheit;Quelle;Datei
010;Sperrmüll und Entrümpelung der leergezogenen Räume der;120,0;Std;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
020;Schuttcontainer-Grundgebühr, Sperrmüll;10,0;St;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
030;Fachgerechte Entsorgung des Sperrmülls, Entsorgung zum Nachweis mit Wiegenote, die Wiegenoten sind der Bauleitung täglich vorzulegen.;20,0;t;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
040;Fachgerechte Entsorgung von Kühlschränken.;24,0;St;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
050;Fachgerechte Entsorgung von Farben und Lacken.;80,0;kg;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
010;Für das Einrichten der Baustelle, An- und Abfuhr, Aufstellen und;1,0;psch;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
020;Zusätzliche Baustelleneinrichtung für die Schadstoffsanierung, An- und Abfuhr, Aufstellen, Um- und Abbauen, Umsetzen zu den einzelnen Sanierungsbereichen, sowie Vorhaltung für die Dauer der Sanierungen, aller für die Durchführung notwendiger Einrichtungen, wie z.B.;1,0;psch;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
030;Herstellen von Baustellenüberfahren wie folgt:;2,0;St;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
040;Wie Position;2,0;St;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
050;Zulage zu Position;1,0;St;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
060;Herstellen und vorhalten einer Baustraße für Lieferfahrzeuge des Baustellenverkehrs;4800,0;m2;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
070;Kompletter Rückbau der Baustraße aus Vorposition inkl. Entsorgung nach Fertigstellung der Sanierungsmaßnahme.;4800,0;m2;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
080;Baumschutz aus Zaunelementen oder Brettern als unverrückbarer Schutz im Bereich der Kronenfläche mit ca. 3 m Abstand vom Stamm herstellen, einschl. Vorhaltung, Unterhaltung (ggf. Erneuerung von Zaunelementen) und Beseitigung. Abmessungen und Stammabstand entsprechend der Kronentraufe bzw. nach Angab;20,0;m;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
090;Baum während der Bauzeit durch die Erstellung einer senkrechten Bretterschalung mit einer Polsterung zwischen Baum und Schalung aus geeignetem Material (gepresstes Stroh, Matratzen o.ä.) gegen mechanische Beschädigungen schützen, einschl. Vorhaltung und Beseitigung.;5,0;St;gaeb;Vergabeunterlagen/VE 301 Abbrucharbeiten.X83
