Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Einsatzstellen mit Mess- / Sondiertrupp ein- und  abrüsten. An- und Abtransport aller für die  Flächendetektion notwendigen Geräte, Werkzeuge und  Betriebsmittel. Inklusive Umsetzen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
20;Vermessungs- / Absteckarbeiten. Einmessung der Räumgrenzen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
30;Zerstörungsfreie magnetische Kampfmittelsondierung mit;1500,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
40;Zu­sam­men­stel­len al­ler Mess­wer­te und al­ler Ein­zeldar­stel­lun­gen (Dia­gram­me oder Farb­kar­ten).;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
50;Ein­satz­stel­le mit Bergungs-/ Aufgrabetrupp ein- und ab­rüs­ten. An- und Ab­fahrt Hy­drau­lik­bag­ger ge­eig­ne­ter Grö­ße.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
60;Bergungs- / Aufgrabetrupp im Stun­den­lohn ein­set­zen.;8,0;Std;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
70;Bau­stel­le ein­rich­ten und Ein­rich­tung vor­hal­ten wäh­rend;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
80;Bau­stel­le von al­len Gerä­ten, An­la­gen, Ein­rich­tun­gen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
90;Antrag auf Verkehrsrechtliche Anordnung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
100;Ver­kehrs­re­ge­lung durch­füh­ren, Ge­mein­de­stra­ße;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
110;Un­ter­hal­tung von Stra­ßen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
10;Kopflochüberfahrten aus Stahl­plat­ten;15,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
20;Kopflochüberfahrten aus Stahl­plat­ten der Vorposition;15,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
30;Do­ku­men­ta­ti­on der Bau­stel­le;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
40;Lastplattendruckversuche, er­gän­zend zur Ei­gen­über­wa­chung;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
50;Rammsondierung;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
10;Vorbereiten der Oberbodenabtragsflächen;1150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
20;Oberboden, Homogenbereich O, im Bereich der geplanten Trasse der Baustraße, in Wiesenflächen, inkl. Arbeitsstreifen,;1150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
30;Oberboden, auflockern, abgleichen und abeggen, mittlere;1150,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
40;Pla­num für Ra­sen­flä­chen her­stel­len;400,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
50;Rasen ansäen, Gebrauchsrasen, RSM 2.1,- Standard -;400,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/1833-Ernst-LV-Außengebietsentwässerung.X83
