Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Reinigen der Rohbetonbodenplatte und Holzdecke durch gründliches Abkehren einschl. Entfernen und Entsorgen des Kehrmaterials. Das Beseitigen von Verunreinigungen in kleinerem Umfang ist mit einzukalkulieren.;1400,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
02;Bitumen-Voranstrich, kaltverarbeitbar, auf gereinigten Untergrund aus Beton gegen aufsteigende Feuchte, für Innenbereiche geeignet, vollflächig aufbringen, einschl. aller An- und Abschlussbereiche, sowie Klebeflansche.;600,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
03;Abdichtung der Bodenplatte gegen Erdreich. Bitumenschweißbahn 4 mm dick, in Anlehnung an die DIN 52131 mit Trägereinlagen aus Glasvlies 60 g/m² nach DIN 52141 und Aluminium 0,1 mm nach DIN 1745 (V60S4 und AL01) liefern und verlegen. Die einzelnen Bahnen sind mit ca. 10 cm Überdeckung in die Fläche p;600,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
04;Zulage für das Anarbeiten der bituminösen Dichtungsbahnen an die bauseitig eingebauten Rohrdurchführungen für Grundleitungsanschlüsse. Die Dichtungsbahn ist ca. 10 cm am Rohr hochzuführen und zu verkleben.;13,0;Stück;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
05;Zulage für das Anarbeiten der bituminösen Dichtungsbahnen an die Bitumenschweißbahn-Manschette der bauseitigen Bodenabläufe, komplett einschl. Verklebung / Verschweißung.;2,0;Stück;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
06;Splittschüttung elastisch gebunden ≥ 1500 kg/ m³;770,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
07;Trennlage für vorbeschriebene elastisch gebundenen Splittschüttung;770,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
01;Wärmedämmplatten wie vor jedoch, d = 90 mm;30,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
02;Wärmedämmplatten wie vor jedoch, d = 80 mm;570,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
03;Wärmedämmplatten wie vor jedoch, d = 70 mm;40,0;m2;gaeb;leistungsbeschreibungen/Estricharbeiten_3.025.X83
