Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Ger;1,0;Psch;gaeb;3935887.x83
10;Bestehendes festverglastes Aluminium-Fassadenelement (Pfosten-Riegel-Konstruktion) Fabrikat Sch;3,0;St;gaeb;3935887.x83
20;Opake Ausfachung einer bestehenden Aluminium-Pfosten-Riegel-Fassade Sch;2,0;St;gaeb;3935887.x83
10;Liefern und fachgerecht montieren eines Aluminium-Dreh-Kipp-Einsatzelementes f;3,0;St;gaeb;3935887.x83
20;Liefern und fachgerecht montieren eines w;4,0;St;gaeb;3935887.x83
30;Liefern und fachgerecht montieren eines w;5,0;St;gaeb;3935887.x83
40;Leistungsbeschreibung;2,0;St;gaeb;3935887.x83
10;Leistungsbeschreibung;1,0;Psch;gaeb;3935887.x83
20;Leistungsbeschreibung;92,0;m2;gaeb;3935887.x83
40;Leistungsbeschreibung;7,0;m;gaeb;3935887.x83
50;Leistungsbeschreibung;7,0;m;gaeb;3935887.x83
10;Leistungsbeschreibung;50,0;m2;gaeb;3935887.x83
20;Leistungsbeschreibung;50,0;m2;gaeb;3935887.x83
10;Meister / Vorarbeiter / -in;50,0;h;gaeb;3935887.x83
20;Facharbeiter / in;80,0;h;gaeb;3935887.x83
30;Helfer / -in;80,0;h;gaeb;3935887.x83
