Pos.;Leistung;Menge;Einheit;Quelle;Datei
;Anforderungen gem. Punkt 4 Kriterienkatalog, inkl. Softwarelizenzen;63,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;Anforderungen gem. Punkt 6 Kriterienkatalog, inkl. Softwarelizenzen;99,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;Anforderungen gem. Punkt 5 Kriterienkatalog, inkl. Softwarelizenzen;22,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"Management Software Standardversion je User-Lizenzen
Die Standardversion beinhaltet folgende Funktionalitäten:
- Dashboards
- Artikel- und Preisverwaltung
- Standard-Berichtswesen
- Design und Zuordnung von Kassenlayouts
- Personenmodul
- Kundengruppenverwaltung
- Kundenbindungs-Features";4,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;Reporting Lizenz für automatisierte Auswertungen und automatischer Emailversand von Berichten (Unternehmenslizenz);1,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"Datenbank Lizenz für alle Komponenten (Kassen, Aufwerter, ); Lizenzkosten für sämtliche an der Datenbank installierte Software und Services";1,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"Im Rahmen des Projektmanagements stellt der Anbieter eine umfassende Begleitung zur erfolgreichen Einführung zur Verfügung. 
Folgende Leistungen sind dabei gefordert: 
- Gemeinsame Abstimmung von Meilensteinplänen
- Gemeinsame Besprechung und Erarbeitung der genauen Systemfunktionalität inkl. Subven";15,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"- Einbringen der Cashpoints in das System
- Konfiguration der Software und Datenbanken
- Qualitätssicherungsmaßnahmen
- interne Abnahme und Dokumentation";15,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"-Einrichten des Webservices
- Einrichten der App
- Konfiguration der Software und Datenbanken
- Qualitätssicherungsmaßnahmen
- interne Abnahme und Dokumentation";2,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"- Anpassung des User-Interface (Logo, Farben)
- Integration des User-Interface in Android und iOS";1,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"- Veröffentlichung der Android App im Play Store
- Veröffentlichung der iOS App im App Store";1,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"- Einrichten der Online Checkout Page in App, Website oder Vorbestellsystem
- Konfiguration und Einrichten aller Zahlungsmittel (z.B. VISA, Mastercard. SOFORT Überweisung bzw. Klarna)
- Aktivierung aller Zusatzfeatures
- Wiederholte Zustellversuche der Zahlungsbenachrichtigung";1,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"- Initiale Schulung zum Aufbau und Inbetriebnahme der Kassen (Aufbau der Geräte, Anschluss an das Netzwerk, Anbinden sämtlicher Peripheriegeräte) inkl. Funktionstests
- Einschulung in das Kassensystem
- Einschulung in die Managementsoftware
- Telefonische Mithilfe bei der ersten Monatsrechnung

Dies";10,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"Laufende Kosten für ca. 50.000 registrierte User für die Plattformen Android und iOS inkl. Softwarewartung inklusive Client-Zertifikat
Alle im Kriterienkatalog definierten Anforderungen.";36,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"Erweiterungspaket:
(je Nutzer) 
Laufende Kosten je weiteren  registrierte User für die Plattformen Android und iOS inkl. Softwarewartung
Die inkludierten Funktionen sind identisch zur App Grundfunktionen.

Wertungssumme: angenommene 10.000 User * 36 Monate";36000,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;monatlicher Betrag für Softwarewartung;36,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;Monatlicher Betrag für First-Level-Support (zwischen Auftragnehmer und dem Systemverantwortlichen Kernteam des Auftraggebers);36,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
;"Laufende Kosten für ca. 50.000 registrierte User für die Plattformen Android und iOS inkl. Softwarewartung inklusive Client-Zertifikat
Im Basispaket sind folgende Funktionen inkludiert:
- Homescreen
- Guthabenabfrage
- Transaktionseinsicht
- Bezahlen mit QR Code
- Menüplan
- Bonusprogramm";36,0;;preisblatt;Zwingend erforderliche Angebotsdateien/Preis- und Kriterienkatalog.xlsx
