Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Leerrohre DN20 verlegen in Stahlbeton;165,0;m;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
2;Leerrohre DN25 verlegen in Stahlbeton;1695,0;m;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
3;Leerrohre DN32 verlegen in Stahlbeton;10,0;m;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
4;Leerrohre DN40 verlegen in Stahlbeton;25,0;m;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
5;Leerrohre DN50 verlegen in Stahlbeton;8,0;m;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
6;Rohrverschlussstopfen M20;20,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
7;Rohrverschlussstopfen M25;50,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
8;Rohrverschlussstopfen M32;5,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
9;Rohrverschlussstopfen M40;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
10;Rohrverschlussstopfen M50;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
11;Rohrstütze aus Stahl;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
1;Betonbau, Geräte-Verbindungsdose, 2-teilig, Einbauöffnung Ø 60 mm, Tiefe 91 mm, mit Flügel-Aufnahme;148,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
2;Betonbau, Großrohr-Dose, 2-teilig, Auslassöffnung Ø 60mm, Tiefe 106 mm, mit Leuchtenhaken-Aufnahme;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
3;Universalgroßdose U70 3-teilig;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
4;Betonbau, Decken-Verbindungsdose, 2-teilig, Auslassöffnung Ø 60 mm, Tiefe 95 mm, mit Leuchtenhaken-Aufnahme;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
5;Betonbau, Electronic-Dose, 2-teilig, Einbauöffnung Ø 60 mm;15,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
6;Betonbau, Geräte-Verbindungsdose mit Flügel 1-teilig, Einbauöffnung Ø 60 mm, Tiefe 91 mm mit Flügeln;105,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
7;Betonbau End- und Übergangstülle, für M20 Rohre;10,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
8;Betonbau End- und Übergangstülle, für M25 Rohre;25,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
9;Betonbau End- und Übergangstülle, für M32 Rohre;1,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
10;Betonbau End- und Übergangstülle, für M40 Rohre;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
11;Betonbau Wand- und Deckenkrümmer 30°, für M20 Rohre;50,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
12;Betonbau Wand- und Deckenkrümmer 30°, für M25 Rohre;526,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
13;Betonbau Wand- und Deckenkrümmer 30°, für M32 Rohre;15,0;St;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
1;Meisterstunde;5,0;Std;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
2;Obermonteurstunde;20,0;Std;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
3;Monteurstunde;20,0;Std;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
4;Azubistunde Mischkalkulation 1. bis 4. Lehrjahr;20,0;Std;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
1;Öffnen von Betondosen und testen von Leerrohren;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
1;Werk- und Montageplanung;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/444_053 LV Bentoneinlegearbeiten GS und MS Memmingerberg.X83
