Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Bestandssohle auf teilwiese gewachsenen Boden und aufgef;1300,0;m²;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
2;Liefern un;450,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
3;Profilgerechter Baugrubenaushub;30,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
4;Zulage zur Pos. Herstellen von Kieskoffer unter Bodenplatte,;55,0;m²;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
5;He;770,0;m²;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
6;Zulage zur Pos. Herstellen von Feinplanie f;55,0;m²;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
7;Bodenplatte hinterf;220,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
8;Bodenplatte hinterf;30,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
9;Liefern und montieren von Noppenbahn aus HDPE,;180,0;m;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
10;Zulage f;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
11;Zus;1,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
12;Lastplattendruckversuche nach DIN 18134 zum Verdichtungsnachweis auf der Feinplanie unter der Bodenplatte.;15,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
13;Auff;950,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
14;Auff;250,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
15;Erstellen einer Bestandsdokumentation;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
16;f;5,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
17;f;10,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
18;f;10,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
19;f;10,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
20;Personenkraftwagen bis 7 Sitzpl;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
21;LKW 8 - 10 to mit Bedienung;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
22;LKW 13 to mit Bedienung;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
23;Transporter bis 1,5 to mit Bedienung;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
24;Bagger 0,4 m;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
25;Bagger 0,8 - 1,5 m;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
26;Minibagger mit Bedienung;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
27;R;1,0;h;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
28;Sand 0-4mm, gewaschen;1,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
29;Sand 0-8mm, gewaschen;1,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
30;Betonkies 8-16mm;1,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
31;Betonkies 16-32mm;1,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
32;Riesel 16-32mm;1,0;m³;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
33;zusätzliche An-/Abfahrt;1,0;Stk;gaeb;Zwingend erforderliche Angebotsdateien/25041_KTT_02_LV_Erdarbeiten.X83
