Pos.;Leistung;Menge;Einheit;Quelle;Datei
0201.10;Holz-Alu-Fenster, 1,00 x 1,05 m, 1-flüglig, Drehkipp, Typ 1, System IV 78;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.20;Holz-Alu-Fenster, 1,00 x 1,05 m, 1-flüglig, Drehkipp, Typ 1, System IV 78, RC 2, Bediensperre;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.30;Holz-Alu-Fenster, 1,18 x 1,30m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Kipp-vor-Dreh-Funktion, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.40;Holz-Alu-Fenster, 1,18 x 2,08m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Kipp-vor-Dreh-Funktion, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.50;Holz-Alu-Fenster, 1,18 x 1,32m, 1-flüglig, Drehkipp, Typ 1, System IV 78, RC2, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.60;Holz-Alu-Fenster, 1,18 x 1,85m, 1-flüglig, Drehkipp, Typ 1, System IV 78, RC2, Rw 35dB, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.70;Holz-Alu-Fenster, 1,18 x 1,85m, 1-flüglig, Drehkipp, Typ 1, System IV 78,  Rw 35dB, Kipp-vor-Dreh, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.80;Holz-Alu-Fenster, 1,18 x 1,97m, 1-flüglig, Drehkipp, Typ 1, System IV 78,  Rw 35dB, Kipp-vor-Dreh, abschließbar;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.90;Holz-Alu-Fenster, 0,95-1,05 x 1,45-1,55 m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Rw 32 dB, Blendrahmenverbreitung, Senkrechtmarkise;10,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.100;Holz-Alu-Fenster, 1,00x 1,47m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Rw 37 dB, Blendrahmenverbreitung, Senkrechtmarkise;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.110;Holz-Alu-Fenster, 1,10x 1,50m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Rw 32 dB, Blendrahmenverbreitung, Sonnenschutz: Senkrechtmarkise;4,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.120;Holz-Alu-Fenster, 1,10x 1,45m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Blendrahmenverbreitung, Kipp-vor-Dreh, abschließbar, Senkrechtmarkise;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.130;Holz-Alu-Fenster, 1,10x 1,45m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Rw 35 dB, Blendrahmenverbreitung, Senkrechtmarkise;11,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.140;Holz-Alu-Fenster, 1,26x 1,75m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Rw 37 dB, Blendrahmenverbreitung;15,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0201.150;Holz-Alu-Fenster, 1,26x 1,47m, 1-flüglig, Drehkipp, Typ 1, System IV 78, Rw 37 dB, Blendrahmenverbreitung;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0202.10;Holz-Alu-Fenster, 1,52x 0,70 m, 1-flüglig, Kippflügel, Typ 1a, System IV 78, manueller Oberlichtöffner, Blendrahmenverbreitung, ALD;6,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0202.20;Holz-Alu-Fenster, 1,38x 0,69m, 1-flüglig, Kippflügel, Typ 1a, System IV 78, RC 2, elektrischer Oberlichtöffner, Blendrahmenverbreitung, ALD;4,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0202.30;Holz-Alu-Fenster, 1,64x 0,69m, 1-flüglig, Kippflügel, Typ 1a, System IV 78, RC 2, manueller Oberlichtöffner, Blendrahmenverbreitung, ALD;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0202.40;Holz-Alu-Fenster, 1,64x 0,69m, 1-flüglig, Kippflügel, Typ 1a, System IV 78, RC 2, Rw 32 dB, manueller Oberlichtöffner, Blendrahmenverbreitung, ALD;5,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0202.50;Holz-Alu-Fenster, 1,64x 0,70m, 1-flüglig, Kippflügel, Typ 1a, System IV 78, Rw 35 dB, manueller Oberlichtöffner, Blendrahmenverbreitung, ALD;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0202.60;Holz-Alu-Fenster, 1,64x 0,70m, 1-flüglig, Kippflügel, Typ 1a, System IV 78, manueller Oberlichtöffner, Blendrahmenverbreitung, ALD;5,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.10;Holz-Alu-Fenster, 1,38x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Kipp-vor-Dreh, abschließbar;9,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.20;Holz-Alu-Fenster, 1,38x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, RC 2, Kipp-vor-Dreh, abschließbar;3,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.30;Holz-Alu-Fenster, 1,39x 1,54m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Kipp-vor-Dreh, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.40;Holz-Alu-Fenster, 1,54x 1,47m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.50;Holz-Alu-Fenster, 1,54x 1,47m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Rw 35 dB, Bediensperre;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.60;Holz-Alu-Fenster, 1,39x 1,54 m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.70;Holz-Alu-Fenster, 1,39x 1,54m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung,  Kipp-vor-Dreh, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.80;Holz-Alu-Fenster, 1,39x 1,54m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32 dB;8,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.90;Holz-Alu-Fenster, 1,39x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 37 dB;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.100;Holz-Alu-Fenster, 1,39x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 37 dB,  Kipp-vor-Dreh, abschließbar;12,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.110;Holz-Alu-Fenster, 1,39x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 37 dB;5,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.120;Holz-Alu-Fenster, 1,39x 1,49m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, RC 2, abschließbar, Bediensperre;3,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.130;Holz-Alu-Fenster, 1,39x 1,49m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, RC 2, Rw 32 dB, Bediensperre;3,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.140;Holz-Alu-Fenster, 1,49x 1,47m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, RC 2, Rw 35 dB, abschließbar, Bediensperre;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.150;Holz-Alu-Fenster, 1,52x 1,51m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32 dB;8,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.160;Holz-Alu-Fenster, 1,52x 1,60-1,65m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32 dB;16,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.170;Holz-Alu-Fenster, 1,54x 1,47m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.180;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 37, Kipp-vor-Dreh, abschließbar;5,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.190;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 35;4,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.200;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 35, Kipp-vor-Dreh-Funktion, abschließbar;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.210;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 35;4,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.220;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 37;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.230;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 35, RC 2, abschließbar, Bediensperre;3,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.240;Holz-Alu-Fenster, 1,54x 1,52m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 37, RC 2, Griff: abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.250;Holz-Alu-Fenster, 1,62x 1,57m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32, RC 2;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.260;Holz-Alu-Fenster, 1,63x 1,38m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, RC 2, Kipp-vor-Dreh, abschließbar;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.270;Holz-Alu-Fenster, 1,64x 1,54m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32;6,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.280;Holz-Alu-Fenster, 1,64x 1,66m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32;6,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.290;Holz-Alu-Fenster, 1,60-1,65x 1,68m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, Rw 32, RC 2;4,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0203.300;Holz-Alu-Fenster, 1,32x 1,54m, 2-flüglig, Dreh- und Drehkippflügel, Typ 2, System IV 78, Blendrahmenverbreitung, RC 2, Bediensperre;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0204.10;Holz-Alu-Fenster, 2,36 x 1,85m, Festverglasung und Drehkippflügel, Typ 3, System IV 78;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0204.20;Holz-Alu-Fenster, 3,50x 2,91m, Festverglasung und Drehkippflügel, Typ 3, System IV 92, VSG, Kipp-vor-Dreh, abschließbar, absturzsichernde Verglasung;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0204.30;Holz-Alu-Fenster, 3,50x 2,65m, Festverglasung und Drehkippflügel, Typ 3, System IV 92, VSG, Kipp-vor-Dreh, abschließbar, absturzsichernde Verglasung;2,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
0204.40;Holz-Alu-Fenster, 3,50x 2,30m, Festverglasung und Drehkippflügel, Typ 3, System IV 92, VSG, absturzsichernde Verglasung;1,0;St;gaeb-flat;leistungsbeschreibungen/IQREK-260731-VE07 Holz-Alu-Fenster und Fenstertüren.D83
