Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Demontage Leitungen 3x1,5 bis 5x4;16000,0;m;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
2;Demontage Leitungen 5x6 bis 5x16;1200,0;m;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
3;Demontage Leuchtstoffleuchten;432,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
4;Demontage Leuchtstoffleuchten;120,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
5;Demontage von Installationsmaterial;720,0;m;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
6;Demontage und Entsorgung von vorhandenen Unterverteilungen;8,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
7;Demontage und Entsorgung von E30-Gehäusen/ Vorsatzschalen;8,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
8;Demontage Schalter + Steckdosen;220,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
9;Demontage und Einlagerung Motorsteuereinheit;46,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
10;Demontage Installationsgeräte, sonstige;140,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
11;Demontage auf Nachweis;48,0;h;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
12;Freischalten, sichern, Kennzeichnen;1,0;psch;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
1;Überspannungsableiter Typ I/II;6,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
2;Überspannungsableiter;3,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
3;Blitzstromableiter;10,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
4;Leergehäuse Isolierstoff;1,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
5;Potentialausgleichsschiene;14,0;St;gaeb;leistungsbeschreibungen/LV-260724-CFvW-BA_IV+V-ELT (1).x83
