Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.10;Baustelle einrichten;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
1.1.20;Baustelle räumen;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
1.1.30;Digitale Absteckarbeiten der Planung;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
1.1.40;Bestands- und Abrechnungszeichnung (Kanal);1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
1.2.10;Verkehrssicherung durchführen;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
1.2.20;Absperrung aus Schrankenzäunen;50,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
1.2.30;Standfesten Zaun errichten;200,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.10;Baugelände freimachen;50,0;m2;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.20;Querschlag in Handschachtung, inkl. Maschinenunterstützung herstellen,;25,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.30;Bordsteine aufnehmen und entsorgen;25,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.40;Tiefbordsteine aufnehmen und entsorgen;35,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.50;1-reihigen Pflasterstreifen aufnehmen und abfahren;5,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.60;2-reihigen Pflasterstreifen aufnehmen und abfahren;10,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.70;Betonsteinpflaster aufnehmen und abfahren;225,0;m2;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.80;Betonsteinpflaster/-platten aufnehmen und lagern;200,0;m2;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.90;Gitterrost mit Bodenwanne als Fußabtreter aufnehmen und seitlich lagern;1,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.100;"Schottertragschicht, 20-40 cm; lösen, laden u, seitl. lagern";175,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.110;Rampenanlage zurückbauen;1,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.120;Beton/Stahlbeton über Gelände abbrechen;10,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.130;Beton/Stahlbeton unter Gelände abbrechen;10,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
2.1.140;"Baum fällen und abfahren; d = 10-30 cm";2,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.10;Boden ausheben, bis 2,00 m;300,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.20;Boden in Hand /Maschinenunterstützung lösen;25,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.30;Bodenaushub vor/hinter/unter Hindernissen;50,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.40;Nichttragfähigen Boden austauschen;5,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.50;Versorgungsleitungen sichern, längs;25,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.60;Versorgungsleitungen sichern, quer;10,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.70;Bodenaushub seitl. lagernd wieder einbauen;50,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.80;Boden für die Verfüllung liefern, oberhalb der RLZ;85,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.90;Offene Wasserhaltungsarbeiten;50,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.100;Verbau, Stahlverbauelemente, randgestützt;200,0;m2;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.110;Verbau mit Holzbohlen, Zulage;50,0;m²;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.120;Gründungsschicht herst., D = 30 cm,;46,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.130;Rohrbettung, Bettungstyp 1 herstellen;32,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.140;Entwässerungsrohrleitung ausbauen DN 100-250;10,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.150;Kanäle verdämmen DN 100 - 200;50,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.160;Entwässerungsrohrleitung ausbauen DN 150;10,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.170;Anschluss an vorh. Anschlußleitung herstellen;14,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.180;Anschluss an Bestandskanal herstellen PVCU/PP;2,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.190;Analysen nach LAGA PN 98 gemäß EBV durchführen;4,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.200;Boden laden und abfahren BM-0;200,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.1.210;Boden laden und abfahren bis BM-F3;50,0;m3;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.10;Einsteigschächte F 1,0 B herstellen;4,8;stgm;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.20;Einsteigschacht, Zulage Richtungsänderung, F1,0 B;1,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.30;Einsteigschacht, Zulage zus. Zulauf DN 150-200 PP;4,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.40;Einsteigschacht, Zulage DRL Durchführung da75;1,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.50;RW-Kanal DN 200 PP (blau) herstellen;5,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.60;Formstück (Bogen,DN 200) liefern u. einbauen;5,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.70;Formstück (Abzweig, DN 200/150) liefern u. einbauen;2,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.80;RW-Kanal DN 250 PP (blau) herstellen;70,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.90;Formstück (Abzweig, DN 250/150) liefern u. einbauen;10,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.100;Formstück (Abzweig, DN 250/200) liefern u. einbauen;1,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.110;Anschlussleitung DN 150 herstellen T=1,5 m;185,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.120;Formstück (Abzweig, DN 150/150) liefern u. einbauen;12,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.130;Formstück (Bogen,DN 150) liefern u. einbauen;50,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.2.140;Formstück (Verschlussteller, DN 150) liefern u. einbauen;25,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.10;Behälter Pumpwerk;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.20;Pumpentechnik/ Steuerung;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.30;Montage;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.40;Inbetriebnahme;1,0;psch;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.50;DRL da75  liefern und einbauen;6,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.60;Bogen aus PE-HD, da75 verlegen;2,0;St.;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.70;Kabelschutzrohr verlegen;25,0;m;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
3.3.80;Dichtstopfen DN 100;2,0;St;gaeb-flat;leistungsbeschreibungen/L02_LV GS Rinkerode Entwässerung.D83
