Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Im Namen und in Vollmacht des AG sind Beantragungen von;5,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
2;Im Namen und in Vollmacht des AG sind Beantragungen von;5,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
3;In Übereinstimmung mit den Vorgaben des Bezirks;10,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
1;Nach Abstimmung mit dem AG sind unter Berücksichtigung;78,0;Mt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
2;Einsatzzeit:;40,0;Mt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
1;Rundgang um das gesamten Areal. Verschlusskontrolle;6,0;Mt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
2;Bereitstellung eine Wachschutzes, welcher sich vor Ort;6,0;Mt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
1;Zutrittskontrollanlage als kombinierte Containereinheit;1,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
2;Zutrittskontrollanlage betriebsbereit vorhalten und;78,0;StMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
3;Vorbeschriebene Zutrittskontrollanlage auf Anordnung;6,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
4;Vorbeschriebene Zutrittskontrollanlage abbauen und;1,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
5;Antransport, Montage und Inbetriebnahme Drehkreuzanlage;4,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
6;Drehkreuzanlage betriebsbereit vorhalten und;312,0;StMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
7;Vorbeschriebene Drehkreuzanlage auf Anordnung des AG;12,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
8;Vorbeschriebene Drehkreuzanlage abbauen und;4,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
9;Bereitstellung von Baustellenausweisen mit RFID-Chip,;2250,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
1;Antransport, Systemeinrichtung und Abtransport von;3,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
2;Videoüberwachungstürme aus Vorposition inkl.;234,0;StMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
3;Videoüberwachungstürme aus Vorposition auf Anordnung;18,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
4;Anpassung des Überwachungsbereiches im System, ohne;45,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
1;Bauzaun, aus Einzelelementen mit verzinktem;1500,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
2;Bauzaun, aus Einzelelementen mit verzinktem;1500,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
3;Bauzaun, aus Einzelelementen mit verzinktem;4198,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
4;Bauzaun, aus Einzelelementen mit verzinktem;117000,0;mMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
5;Antransport und Montage Holzbauzaun, Höhe des Bauzauns;150,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
6;Abbau und Abtransport vorbeschriebenen Holzbauzaunes.;150,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
7;Vorhaltung vorbeschriebenen Holzbauzaunes;2700,0;mMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
8;"Umsetzen vorbeschriebenen Holbauzaunes; auf Anordnung";100,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
9;Behelfsmäßiges Tor, abschließbar, einflügelig, aus;10,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
10;Behelfsmäßiges Tor, abschließbar, einflügelig, aus;10,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
11;Behelfsmäßiges Tor, abschließbar, einflügelig, aus;50,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
12;Behelfsmäßiges Tor, abschließbar, einflügelig, aus;700,0;StMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
13;Antransport, Montage, zweiflügeliges Tor aus;25,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
14;Abbau und Abtransport, zweiflügeliges Tor aus;25,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
15;Vorhaltung vorbeschriebenen Bauzauntores;1750,0;StMt;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
16;Umsetzen vorbeschriebenen Bauzauntores auf Anweisung;75,0;St;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
17;Schutzzaun um Vegetationsflächen, Abstand 1,5 m, als;120,0;m;gaeb;Vergabeunterlagen/Antwort 17-20/LV_Stand 27.07.2026.X83
