Pos.;Leistung;Menge;Einheit;Quelle;Datei
001;Zu- und Abluftgerät Mensa 5000 m³/h;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
002;Zu- und Abluftgerät Nebenräume 4000 m³/h;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
003;Zu- und Abluftgerät Küche 10.500 m³/h;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
004;Kompakt-Lüftungsgerät Nebenräume 4120 m³/h;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
005;Dezentrales Lüftungsgerät AUL / FOL horizontal seitlich;7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
006;Dezentrales Lüftungsgerät AUL / FOL horizontal rückseitig;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
007;Dezentrales Lüftungsgerät AUL / FOL vertikal;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
008;Kleinlüfter Keller 150 m³/h;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
009;Abluftventilator Zwischenlager Müll 200 m³/h;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
010;Druckmessumformer zur Montage im Zuluft-/Abluftkanal zwecks konstanter Druckregelung;8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
011;Kanalrauchmelder;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
012;Elektrische Verdrahtung der RLT-Anlage und deren Regelungseinrichtung, einschl. sämtlicher Bauteile wie Differenzdrucküberwachungen, Temperaturfühler und Weiteren;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
013;Potentialausgleichanschluss;16,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
014;Inbetriebnahme und Einregulierung einer zentralen Lüftungsanlage nach Vorgabe und unter Mitwirkung des Herstellers. Die Inbetriebnahme ist zu dokumentieren und das Protokoll den Revisionsunterlagen beizufügen.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
015;Inbetriebnahme und Einregulierung einer dezentralen Lüftungsanlage nach Vorgabe und unter Mitwirkung des Herstellers. Die Inbetriebnahme ist zu dokumentieren und das Protokoll den Revisionsunterlagen beizufügen.;15,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
016;Kondensathebeanlage;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
017;Kugelsiphon;15,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
001;Zu- und Abluftkanal aus verzinktem Eisenblech in Form von Rechteckkanälen , Blechstärke nach DIN 1946, in allen Längen, einschl. der Pass- und Verbindungsstücke, alle Stöße einwandfrei gedichtet und nach den VDE-Vorschriften an den Stößen geerdet. Flanschenverbindung als Winkelflansch oder Spezialve;440,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
002;Zu- und Abluftkanal jedoch als Formstücke, Übergangsstücke, Übergänge von rund auf eckig, Bogen und Weitere für Kanal bis einer Kantenlänge von;875,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
003;Wickelfalzrohr Durchmesser 80 mm;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
004;Wickelfalzrohr Durchmesser 100 mm;55,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
005;Wickelfalzrohr Durchmesser 125 mm;75,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
006;Wickelfalzrohr Durchmesser 140 mm;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
007;Wickelfalzrohr Durchmesser 160 mm;25,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
008;Wickelfalzrohr Durchmesser 180 mm;45,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
009;Wickelfalzrohr Durchmesser 200 mm;55,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
010;Wickelfalzrohr Durchmesser 224 mm;45,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
011;Wickelfalzrohr Durchmesser 250 mm;85,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
012;Wickelfalzrohr Durchmesser 315 mm;41,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
013;Bogen Durchmesser 80 mm;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
014;Bogen Durchmesser 100 mm;50,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
015;Bogen Durchmesser 125 mm;32,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
016;Bogen Durchmesser 140 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
017;Bogen Durchmesser 160 mm;12,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
018;Bogen Durchmesser 180 mm;11,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
019;Bogen Durchmesser 200 mm;29,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
020;Bogen Durchmesser 224 mm;12,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
021;Bogen Durchmesser 250 mm;21,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
022;Bogen Durchmesser 315 mm;24,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
023;Abzweig Durchmesser 100 mm;7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
024;Abzweig Durchmesser 125 mm;8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
025;Abzweig Durchmesser 140 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
026;Abzweig Durchmesser 160 mm;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
027;Abzweig Durchmesser 180 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
028;Abzweig Durchmesser 200 mm;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
029;Abzweig Durchmesser 250 mm;12,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
030;Muffe Durchmesser 80 mm;11,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
031;Muffe Durchmesser 100 mm;7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
032;Muffe Durchmesser 125 mm;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
033;Muffe Durchmesser 140 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
034;Muffe Durchmesser 160 mm;11,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
035;Muffe Durchmesser 180 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
036;Muffe Durchmesser 200 mm;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
037;Muffe Durchmesser 224 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
038;Muffe Durchmesser 250 mm;16,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
039;Reduzierung Durchmesser 100 mm;16,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
040;Reduzierung Durchmesser 125 mm;36,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
041;Reduzierung Durchmesser 140 mm;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
042;Reduzierung Durchmesser 160 mm;15,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
043;Reduzierung Durchmesser 180 mm;16,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
044;Reduzierung Durchmesser 200 mm;54,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
045;Reduzierung Durchmesser 224 mm;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
046;Reduzierung Durchmesser 250 mm;33,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
047;Kanalstutzen Durchmesser 80 mm;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
048;Kanalstutzen Durchmesser 100 mm;8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
049;Kanalstutzen Durchmesser 125 mm;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
050;Kanalstutzen Durchmesser 140 mm;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
051;Kanalstutzen Durchmesser 160 mm;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
052;Kanalstutzen Durchmesser 200 mm;32,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
053;Kanalstutzen Durchmesser 250 mm;15,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis GAEB XML 3.30 2025-0455.X83
