Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten und Räumen der Baustelle,Vorhalten der Baustelleneinrichtung für sämtliche in der Leistungsbeschreibung aufgeführten Leistungen.;1,0;St;gaeb;LV 11 Innenputzarbeiten.x83
1;Fenster und Türen durch Schutzfolie schützen und abkleben. Die Schutzfolien sind nach den Arbeiten wieder restlos zu entfernen und ordnungsgemäß zu entsorgen.;40,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
2;Grundierung des Untergrundes von Btonstützen und Betonrähmen als mineralische Haftbrücke für späteren Kalkzementputz liefern und aufbringen.;90,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
3;Grundierung/Aufbrennsperre für Putz der nachfolgenden Positionen auf Wandflächen aus Kalksandsteinmauerwerk liefern und aufbringen.;350,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
4;Grundierung/Aufbrennsperre für Putz der nachfolgenden Positionen auf Laibungen aus Kalksandsteinmauerwerk liefern und aufbringen.;50,0;m;gaeb;LV 11 Innenputzarbeiten.x83
5;Putzabschlussleisten aus Edelstahl für den Einsatz in Feuchträumen zur Begrenzung verschiedener Bauteile, sowie als Abschlussprofil liefern und ansetzen.;50,0;m;gaeb;LV 11 Innenputzarbeiten.x83
6;Eckschutzschienen aus Edelstahl für den Einsatz in Feuchträumen zur Kantenausbildung an stoßgefährdeten Ecken und Kanten liefern und lot- bzw. fluchtgerecht ansetzen.;200,0;m;gaeb;LV 11 Innenputzarbeiten.x83
7;Anputzleiste PVC, Farbe weiß, mit Gewebe liefern und als Anschlussprofil an Fenster- und Türelemente einbauen.;100,0;m;gaeb;LV 11 Innenputzarbeiten.x83
8;Gewebearmierung über Material und Baustoffwechsel als Putzträger liefern und einbauen.;90,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
9;Rippenstreckmetal liefern und auf Wandflächen mit nicht außreichend tragfähiger Oberfläche als Putzgrund verdübeln.;25,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
10;Kalk - Zement - Unterputz für mittelschweres Kalksandstein Mauerwerk bzw. Betonstützen als Unterputz für mineralische pastöse Oberputze und als Fliesenputz in Feuchträumen und Bädern auf Mauerwerk nach DIN 1053 oder vorbehandelten Beton nach DIN 1045, im Mittel 15 mm dick auftragen, eben und fluchtr;350,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
11;Zulage zur Vorposition für die Ausführung als Fliesenputz inkl. Einlegen von Putzlehren, Herausnehmen der Putzlehren nach dem Herstellen des Flächenputzes und das Beiarbeiten der Fehlstellen.;120,0;m2;gaeb;LV 11 Innenputzarbeiten.x83
12;Zulage für Verputzen der Fensterlaibungen und Anputzen an Fensterrahmen mit zuvor beschriebenen Putz. Die Fenster sind vor Verschmutzung und Beschädigung zu schützen.;50,0;m;gaeb;LV 11 Innenputzarbeiten.x83
1;Stundenlohnarbeiten Facharbeiter für unvorhergesehene Arbeiten. Die Stunden sind mit entsprechenden Stundenzetteln nachzuweisen.;10,0;St;gaeb;LV 11 Innenputzarbeiten.x83
2;Stundenlohnarbeiten Helfer für unvorhergesehene Arbeiten. Die Stunden sind mit entsprechenden Stundenzetteln nachzuweisen.;10,0;St;gaeb;LV 11 Innenputzarbeiten.x83
