Pos.;Leistung;Menge;Einheit;Quelle;Datei
01.101;Werkstattplanung;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
01.102;Baustelleneinrichtung;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
01.103;Baustelleinrichtung vorhalten;1,0;Wo;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
01.104;Räumen der Baustelleinrichtung;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
01.105;Aufmaß der Vorleistung;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
01.106;Dokumentation;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.201;Stahlkonstruktion Innenstütze (IS 1);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.202;Stahlkonstruktion Innenstütze (IS 2);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.203;Stahlkonstruktion Innenstütze (IS 3);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.204;Stahlkonstruktion Innenstütze (IS 4);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.205;Stahlkonstruktion Innenstütze (IS 5);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.206;Stahlkonstruktion Innenstütze (IS 6);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.207;Querbohrungen mit Hülse;131,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.208;Ösen;100,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.209;Stahlkonstruktion Randstütze (RST 1-1/RST 2-2);2,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.210;Stahlkonstruktion Randstütze (RST 3-1);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.211;Stahlkonstruktion Randstütze (RST 4-1);1,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.212;Rundrohr an Randstütze, Edelstahl;3,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.213;Fußpunkt Abspannseile RST 1S bis 9S;8,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
02.214;Fußpunkt Eckseile;8,0;Stk;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/450 LV Stahlbauarbeiten, Netzkonstruktionen.D83
