Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Herstellung und Montage einer Küchenzeile gem. Systembeschreibung und Zeichnung mit;58,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
2;Lieferung und Montage von Nischenwänden gem. Systembeschreibung und Zeichnung mit;58,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
3;Lieferung und Montage einer Arbeitsplatte gem. Systembeschreibung und Zeichnung mit;58,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
4;Herstellung und Montage einer Küchenzeile gem. Systembeschreibung und Zeichnung mit;3,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
5;Lieferung und Montage von Nischenwänden gem. Systembeschreibung und Zeichnung mit;3,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
6;Lieferung und Montage einer Arbeitsplatte gem. Systembeschreibung und Zeichnung mit;3,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
7;Herstellung und Montage einer Küchenzeile gem. Systembeschreibung und Zeichnung mit;1,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
8;Lieferung und Montage von Nischenwänden (10 mm dick) gem. Systembeschreibung und;1,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
9;Lieferung und Montage einer Arbeitsplatte gem. Systembeschreibung und Zeichnung mit;1,0;;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
10;Ausschnitt in der Rückwand für Elektro-Unterverteiler, vor Ort passgenau und ausrissfrei;66,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
1;Induktionskochfeld Glaskeramik ca. 300 x 505 mm mit folgenden Eigenschaften:;63,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
2;Unterbau-Dunstabzugshaube Edelstahl 60 cm, incl. Aktivkohlefilter als Zubehör für;63,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
3;Zusätzlicher Ersatz-Fettfilter als Ersatzteil für die angebotene Dunstabzugshaube;63,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
4;Zusätzlicher Ersatz-Aktivkohlfilter für die angebotene Dunstabzugshaube;63,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
5;Tischkühlschrank unterbaufähig oder Unterbaukühlschrank weiß für Pantryküchen aus Pos.;61,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
6;Tischkühlschrank unterbaufähig oder Unterbaukühlschrank weiß für Teeküche aus Pos. 1.03;1,0;;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
7;Integrierbarer Einbaukühlschrank für barrierefreie Pantry aus Pos. 1.04 mit folgenden;2,0;;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
8;Lieferung und Montage von LED-Nischenleuchten als Einzelleuchte mit Schalter. Flache;1,0;;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
9;Lieferung und Montage von LED-Nischenleuchten als Einzelleuchte mit Schalter. Flache;2,0;;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
10;Lieferung und Montage einer Relingstange verchromt. Länge 800 mm aus Rundrohr 16 mm;61,0;St;gaeb;leistungsbeschreibungen/LV Möblierung Appartment und Zimmer_V32.X83
