Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Sichtung der vom Planer übergebenen Unterlagen und Prüfen der Aufgabenstellung insbesondere des vorgeschlagenen Erkundungsprogrammes, ggf. Änderung des Umfanges und der Qualität der vorgeschlagenen Felduntersuchungen, abfalltechnischen und der bodenphysikalischen Untersuchungen in Abstimmung mit dem;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
0020;Umfassenden Recherche und Auswertung aller Informationen zum Baugrund, die für das Bauvorhaben relevant sind. Dazu gehören das Zusammentragen und Auswerten der Informationen und Unterlagen Dritter, wie geologische, hydrologische und ingenieurgeologische Karten, Altbohrungen im FIS-Broker des Senates;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1010;für bis zu 5 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1020;für 6 bis 10 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1030;für 11 bis 15 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1040;für 16 bis 20 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1050;für 21 bis 30 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1060;für 31 bis 40 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1070;für 41 bis 50 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1080;für 51 bis 60 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
1090;für die Einarbeitung, Verwendung, Auswertung vorhandener Baugrundaufschlüsse aus vorhandenen Geotechnischen Berichten/ Gutachten,;1,0;St;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2010;für bis zu 5 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2020;für 6 bis 10 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2030;für 11 bis 15 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2040;für 16 bis 20 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2050;für 21 bis 30 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2060;für 31 bis 40 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
2070;für 41 bis 50 Bohrungen;1,0;psch;gaeb;Leistungsverzeichnis/INGV-01_LV_RV_Geotechn_Bericht 29.07.2026.x83
