Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Bauzaun, auf befestigtem Untergrund, aus Einzelelementen mit verzinktem Stahlrohrrahmen und Vergitterung, mit Standfüßen, Zaunoberkante über Oberfläche Gelände 2 m, aufstellen und räumen.;60,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
20;Bauzaun, auf befestigtem Untergrund, aus Einzelelementen mit verzinktem Stahlrohrrahmen und Vergitterung, mit Standfüßen, Zaunoberkante über Oberfläche Gelände 2 m, vorhalten.;600,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
30;Behelfsmäßiges Tor,, 2-flügelig, aus Metallgitter, vorgefertigt, im Bauzaun, Breite über 2,75 bis 3 m, Höhe über 1,75 bis 2 m, einbauen und ausbauen. Tor abschließbar einschl., Kette und Vorhängeschloss mit 5 Schlüsseln.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
40;Behelfsmäßiges Tor, abschließbar, 2-flügelig, aus Metallgitter, vorgefertigt, im Bauzaun, Breite über 2,75 bis 3 m, Höhe über 1,75 bis 2 m.;20,0;StWo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
50;Mobile Toilette mit Handwaschbecken, mit Urinal, mit Seifenspender, mit Papierhandtuchhalter, mit Toilettenpapierhalter, aufstellen und räumen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
60;Mobile Toilette mit Handwaschbecken, mit Urinal, mit Seifenspender, mit Papierhandtuchhalter, mit Toilettenpapierhalter, vorhalten, einschl. wöchentlicher Leerung und Reinigung.;20,0;StWo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
70;Verkehrssicherung Gehwegsperrung einschl. Beleuchtung und Beschilderung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
80;Aufbauen längenorientiertes Standgerüst, Fassadengerüst DIN EN 12810-1, als Arbeitsgerüst DIN EN 12811-1, Lastklasse 3 (2 kN/m2), Breitenklasse SW06, Höhenklasse H 1, alle Gerüstlagen genutzt, verankern, Einrüstung für Abbrucharbeiten, an senkrechten Bauwerksflächen, außen, Höhe der obersten Gerüstl;1470,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
90;Gebrauchsüberlassung für längenorientiertes Standgerüst, Fassadengerüst DIN EN 12810-1, als Arbeitsgerüst DIN EN 12811-1, Lastklasse 3 (2 kN/m2), Breitenklasse SW06, Höhenklasse H 1, alle Gerüstlagen genutzt, Einrüstung für Abbrucharbeiten, an senkrechten Bauwerksflächen, außen, Höhe der obersten Ge;10290,0;m2Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
100;Abbauen längenorientiertes Standgerüst, Fassadengerüst DIN EN 12810-1, als Arbeitsgerüst DIN EN 12811-1, Lastklasse 3 (2 kN/m2), Breitenklasse SW06, Höhenklasse H 1, alle Gerüstlagen genutzt, Einrüstung für Abbrucharbeiten, an senkrechten Bauwerksflächen, außen, Höhe der obersten Gerüstlage 12 m, üb;1470,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
110;Aufbauen Belagverbreiterung wandseitig,;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
120;Gebrauchsüberlassung für Belagverbreiterung wandseitig,;700,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
130;Abbauen Belagverbreiterung wandseitig,;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
140;Aufbauen zusätzlichen 3-teiligen Seitenschutz, DIN EN 12811-1, an einer Gerüstlage, Höhe der Gerüstlage 12 m.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
150;Gebrauchsüberlassung für zusätzlichen 3-teiligen Seitenschutz, DIN EN 12811-1, an einer Gerüstlage, Höhe der Gerüstlage 12 m.;700,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
160;Entfernen zusätzlichen 3-teiligen Seitenschutz, DIN EN 12811-1, an einer Gerüstlage, Höhe der Gerüstlage 12 m.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
170;Aufbauen von Schutzeinrichtungen an Standgerüst, als Dachfanggerüst DIN 4420-1, Schutzwand aus Netzen, Breite des Dach-/Deckenüberstandes über 0,3 bis 0,5 m.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
180;Gebrauchsüberlassung für Schutzeinrichtungen an Standgerüst, als Dachfanggerüst DIN 4420-1, Schutzwand aus Netzen, Breite des Dach-/Deckenüberstandes über 0,3 bis 0,5 m.;700,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/VH01.X83
