Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Allgemein:;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
20;Für das gesamte Bauvorhaben sind gemäß Technischen Vorbemerkungen für alle Teilleistungen (Asphaltfläche, Rohrleitungen, Schächte etc.) Bestandspläne entsprechend DIN 2425 und der geltenden Normen in geeignetem Maßstab nach Abstimmung mit dem AG zu erstellen.;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
30;Dokumentation gemäß Technischen Vorbemerkungen in 3-facher Ausfertigung in Papierform sowie 1 mal auf Datenträger  für die Baumaßnahme beinhaltet die Beschreibung der Einzelsysteme, Prüfzeugnisse, Materialzeugnisse, Zeichnungen, Statiken und dgl. Die Unterlagen sind rechtzeitig vor der Beantragung d;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
40;Kosten pro Tag bei Einsatz mit halber Personalstärke;10,0;d;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
50;Kosten pro Tag bei Komplettabzug aufgrund von Unterbrechung;10,0;d;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
10;Bauzaun liefern und um den Bereich des Retentions-bodenfilters, Löschwasserteiches, Trennbauwerks und Absetzbeckens und Sedimentationsanlage aufstellen, vorhalten, versetzen und nach Abschluss der Arbeiten beseitigen. Ausführung als lückenlose Absperrung aus verz. Stahl, 2,00 m hoch, Pfahlabstand ca;360,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
20;Schaffung einer Durchfahrt im Bauzaun durch z.B. Tor mit einer lichten Breite von min. 3,50 m liefern und in den Bauzaun der Vorposition im Bereich der Zufahrt zum Baufeld aufstellen, für die Dauer der Ausführungsfrist vorhalten und beseitigen.;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
30;Die Verkehrsflächen sind ab der Brücke über die Eisenbahn-schienen bis zum Baufeld bei Verschmutzung durch Bau- oder Transportfahrzeuge mittels selbstaufnehmender Kehrmaschine zu reinigen.;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
40;Verkehrszeichen, retroreflektierend, aus Aluminium, 2 mm stark, Verkehrszeichen nach StVO und VwV-StVO, liefern und an Vierkantrohr 40 x 40 mm montieren, einschließlich Bakenfußplatte, Schilderständer bzw. Recycling-Fuß, zum Einstecken von Vierkantrohr 40 x 40 mm, mit Tragegriffen, Abmessungen: 760 ;4,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
50;"Im Bereich der Einfahrt der Baustelleneinrichtungsfläche, im Bereich des Bauabschnitts I und im Bereich der Lagerfläche Bodenverbesserung sind die Beschilderungen ""Baustellen-zufahrt"" und ""Verschmutzte Fahrbahn"" aufzustellen und  über die Bauzeit des Baufelds I vorzuhalten. Die Beschilderung im Baua";1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
60;Abstecken des Baufeldes, aller Straßen- und Leitungstrassen, Schächte etc. nach Planvorgaben.;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
70;Überfahrbleche für Baustellen- und Anlieferverkehr aus      Stahl d >= 2,5 cm, Abmessungen min. 3,00 * 2,5 m, entsprechend den Erfordernissen zur Überbrückung von Kanalgräben mit bis zu 2,00 m Breite liefern, einsetzen, gegen Verschieben verankern, nach Bedarf mehrmals umsetzen, und nach Abschluss d;80,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
80;Überfahrbleche d >= 2,5 cm vorhalten. Abrechnung erfolgt nach Vorlage der Tagesberichte.;2,0;Mon;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
90;Baustellentoilette liefern und im Bereich des Betriebsgebäudes aufstellen und über die Bauzeit vorhalten und betreiben;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
10;Bauzaun liefern und um den Bereich der Umfahrung  aufstellen, vorhalten, versetzen und nach Abschluss der Arbeiten beseitigen.;150,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
20;Schaffung von Durchfahrten im Bauzaun durch z.B. Tor mit einer lichten Breite von min. 3,50 m liefern und in den Bauzaun der Vorposition im Bereich der Zufahrt zum Baufeld aufstellen, für die Dauer der Ausführungsfrist vorhalten und beseitigen.;1,0;Stck;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
30;Die vom AN genutzten Verkehrsflächen sind bei Verschmutzung durch Bau- oder Transportfahrzeuge mittels selbstaufnehmender Kehrmaschine zu reinigen.;1,0;pau;gaeb;vom_unternehmen_auszufuellende_dokumente/Ausschreibung 01, Vorgezogene Maßnahmen - Tiefbau und Infrastruktur 1, Leistungsverzeichnis.X83
