Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101.10;Baustelleneinrichtung;1,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.20;Universalgrundierung, Haftbrücke Putz- u. GK-Oberflächen;119,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.30;Universalgrundierung, Haftbrücke Betonoberflächen;182,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.40;Abdichtung Wandflächen Nassbereiche, W1-I;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.50;Abdichtung Wandflächen Nassbereiche, W2-I, Zerlegebereich;186,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.60;Zulage Abdichtung, W2-I, Küche, Leibungen, Ablagen, etc., b= ca. 35 cm;10,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.70;Anarbeiten Abdichtung, W2-I an Fenster;22,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.80;Anarbeiten Abdichtung, W2-I an Zargen/Schiebetürzarge;2,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.90;Wanddichtmanschetten;20,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.100;Dichtbänder Eckbereiche;50,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.110;Dichtecken aussen, innen;25,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.120;Wandbelag Fliesen, Fliesenformat 20 x 40 cm, weiss, matt;186,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.130;Wandbelag Fliesen emailliert, Fliesenformat 10 x 20 cm, rust, glänzend;90,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.140;Wandbelag Fliesen , Fliesenformat 10 x 20 cm, weiß neutral, matt;25,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.150;Zulage Fliesenkleber als Mittelbett;301,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.160;Zulage Wandbelag von Ablagen, Leibungen etc.;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.170;Herstellen von Löchern;30,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.180;Herstellen Lüfterausschnitt;5,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.190;Dehnungsfugen als Trennfugen, Silikon, vertikal;400,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.200;Versiegelung Sanitärobjekte;25,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.210;Zulage Perlfuge, Dyckerhoff Saphirfuge o. glw.;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.220;Wandspiegel, fliesenbündig, ca. 160 x 120 cm;4,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.230;Wandspiegel, fliesenbündig, ca. 140 x 120 cm;1,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.240;Wandspiegel, fliesenbündig, ca. 70 x 130 cm;1,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0101.250;Wandspiegel, fliesenbündig, ca. 60 x 80 cm;1,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.10;Reinigen des Untergrundes;150,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.20;Universalgrundierung, Haftbrücke;385,5;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.30;Ausgleichsspachtelung, Fließspachtelung bis d=ca. 10 mm;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.40;Abdichtung der Bodenflächen,Nassbereiche W2-I;76,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.50;Zulage Eindichten Bodenabläufe W2-I;3,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.60;Dichtband , gewebeverstärkt, W2-I;125,0;lfdm;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.70;Dichtecken;50,0;Stck;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.80;Bodenfliesen Abmessungen, 20 x 20 cm, R 12/V4, d= 15 mm;76,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.90;Bodenfliesen Abmessungen, 20 x 20 cm, R 11;69,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
0102.100;Bodenfliesen Abmessungen, 20 x 20 cm, R 10;87,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/THH 260608 LV Fliesen .D83
