Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010010;Baustelle einrichten Sämtl.LV-Abschn.*... Freitext ...;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01010020;Baustelle räumen Sämtl. LV-Abschn.;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01010030;Bauzaun aufstellen und  entfernen Zaunhöhe 2,0 m*Stahlgitter-FT;90,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01010040;Überfahrt. bis 4 m Nutzbr. herst.;12,0;m2;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01010050;Lichtbilder herst. und liefern;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01020010;Absteckungen;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01030010;Beweissicherung Bestand;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040010;Entwässerungsleitung reinigen Kamera/Dicht.*... Freitext ... ... Freitext ...*... Freitext ... Räumg. verwerten;33,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040020;Schacht reinigen Kamera/Dicht.*... Freitext ... Betonfertigteile*... Freitext ... Räumg. verwerten;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040030;Kameradurchfahrung ausführen ... Freitext ...*... Freitext ... ... Freitext ...*Betrieb/Wasserhtg SL.*Dokumentation*... Freitext ...;33,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040040;TV-Inspektion Schachtbauwerk;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040050;Dichtheit Rohrleitung prüfen ... Freitext ...*... Freitext ... ... Freitext ...*Prüf. Wahl AN ... Freitext ...;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040060;Kameradurchfahrung ausführen ... Freitext ...*... Freitext ... ... Freitext ...*vor Betrieb SL./Anschl.*Dokumentation ... Freitext ...;29,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040070;Haltungsbestandsgraphiken DIN A 4;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
01040080;TV-Inspektion Schachtbauwerk;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
02010010;Verkehrsrechtliche Anordnung einh. ... Freitext ...;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
02010020;Baustelle sichern, fahr. Verkehr;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
02010030;Baustelle sichern, Fußgänger;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
02010040;Absperrgerät o. Warneinrich.;40,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
02010050;Kleinbeschilderung;10,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010010;Fläche abräumen Aufwuchs*Wurzelstöcke Astwerk*Steine/Mauer/Zaun Wst. Verwert. AN*S.Abr.Verwert.AN ges.Räumg.Verw.AN;1,0;Psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010020;Bäume fällen ohne Roden DU über 0,5-0,75m*Holz Verwert. AN S.Abr.Verwert. AN;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010030;Wurzelstöcke roden DU über 0,5-0,75m*verfüll/Baust.AN Wst.Verw. AN;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010040;Schutz für Baumstamm herstellen StU ü. 150-200 cm*Polst.flex.kokos Brett 24 mm*Höhe mind. 2,00m Schutz Verwert.AN;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010050;Schutz für Baumstamm herstellen StU ü. 200-250 cm*Polst.flex.kokos Brett 24 mm*Höhe mind. 2,00m Schutz Verwert.AN;6,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010060;Schutz f. Baumwurzelbereich herst. 30 cm Kies 3/15*Schutz entfernen;64,0;m2;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03010070;Boden im Wurzelbereich aufnehmen Boden absaugen*... Freitext ... Boden Unterl. AG*wachst./Wundbeh. ... Freitext ...;85,0;m3;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03020010;Suchgraben herstellen ... Freitext ...*... Freitext ... mitMasch.unterst.*... Freitext ... Boden einb.u.v.*Abrechnung Abtrag;8,0;m3;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
03020020;Sich. vorh. Kabel, Leitungen;4,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/lv_Erweiterung-Parkplatz_Rathaus (1).d83
