Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;zur Bemusterungen der vorgesehenen Materialien, Bauteile und Oberflächen sowie Farben,;1,0;psch;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
20;Dokumentation aller Arbeiten unter Zugrundelegung der Dokumentationsrichtlinie;1,0;psch;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
30;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen einrichten.;1,0;psch;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
40;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen vorhalten und unterhalten;8,0;Wo;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
50;Baustelle für sämtliche, in der Leistungsbeschreibung aufgeführten Leistungen räumen;1,0;psch;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
60;Unterkunftscontainer, aufstellen und räumen,;1,0;psch;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
70;Unterkunftscontainer wie vor beschrieben, vorhalten;8,0;Wo;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
80;Magazincontainer, aufstellen und räumen,;1,0;psch;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
90;Magazincontainer;8,0;Wo;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
100;Lückenloses, dauerhaftes und lagegesichertes Abdecken vorbenannter Bodenbeläge, reißfest, zum Schutz vor Verschmutzung und Kratzern, aus Abdeckpappe >400g/m² oder Schutz-/Abdeckvlies >400g/m², mit Antirutzbeschichtung/Antirutschstreifen, anschließendes fachgerechtes Entsorgen dieser, inkl. Entfernun;4247,0;m²;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
10;Feuchtigkeitsmessung nach dem CM-Verfahren DIN 18560-1,;24,0;St;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
20;Abschneiden des Überstandes des Randdämmstreifens;2486,0;m;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
30;Ergänzung des vorhandenen Randdämmstreifens, bei unzureichender Höhe für den Anschluss mit Spachtelmasse,;30,0;m;gaeb;leistungsbeschreibungen/2.1_Leistungsverzeichnis_Bodenbelagsarbeiten Kautschuk.X83
