Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Gerät wie im Ausführungstext beschrieben mit folg. techn. Daten:;1,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
20;Flexible Verbindungen;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
40;Gerät wie im Ausführungstext beschrieben,aber als deckenhängendes Gerät mit folg. techn. Daten:;1,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
50;Flexible Verbindungen;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
60;Werksinbetriebnahme des Hersteller für das RLT- Gerät gem. Pos.: 1.1.10;1,0;psch;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
70;Werksinbetriebnahme des Hersteller für das RLT- Gerät gem. Pos.: 1.1.40;1,0;psch;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
80;Feuchtefühler;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
90;Kanalfühler für Temperatur (-20.70 °C) u. Feuchte;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
100;Differenzdruckmesser 0.2 to 2 mbar incl. Montage-Kit;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
10;Schwebstofffilter-Luftdurchlass TFC für Deckeneinbau als endständige Filterstufe und zur Luftverteilung.;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
20;SC;3,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
30;Schwebstofffilter-Luftdurchlass TFC für Deckeneinbau als endständige Filterstufe und zur Luftverteilung.;3,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
40;Mini-Pleat-Filterplatten MFP für die Abscheidung von Feinstaub und von Schwebstoffen wie z.B. Aerosolen, toxischen Stäuben, Viren und Bakterien aus der Zu- und Abluft von inraumlufttechnischen Anlagen.;7,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
50;Druckmessgeräte MD mit unterschiedlichen Messbereichen für die Anzeige bzw. Überwachung der Druckdifferenz gasförmiger Medien.;7,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
60;Flusenabscheider FSG zur Abscheidung von Flusen und Textilfasern aus OP-Kleidung und OP-Tüchern in Räumen des Gesundheitswesens.;5,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
70;Deckendralldurchlässe mit quadratischem oder rundem Frontdurchlass.;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
80;Tellerventile in runder Ausführung, als Zuluftdurchlass vorzugsweise für kleine Räume. Zum Einbau in Wände und abgehängte Decken aller Art. Einbaufertige Komponente, bestehend aus dem Ventilgehäuse mit Traverse, Ventilteller mit Gewindespindel sowie einem Einbaurahmen. Ventilteller zum Volumenstroma;5,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
90;Tellerventil DN 100;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
100;Tellerventil DN 150;8,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
110;Quadratische Brandschutzklappe zum Absperren von Luftleitungen in selbständig feuerwiderstandsfähigen Unterdecken. Kombinationen mit nichtbrennbaren Drall- und Deckenluftdurchlässen erfüllen hohe lüftungstechnische Anforderungen. Geeignet für Zu- und Abluft. Funktionsfertige Einheit enthält ein feue;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
120;Quadratische Brandschutzklappe zum Absperren von Luftleitungen in selbständig feuerwiderstandsfähigen Unterdecken. Kombinationen mit nichtbrennbaren Drall- und Deckenluftdurchlässen erfüllen hohe lüftungstechnische Anforderungen. Geeignet für Zu- und Abluft. Funktionsfertige Einheit enthält ein feue;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
130;mit folgenden technischen Daten:;3,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
10;Volumenstromregler in runder Bauform für konstante oder variable Volumenstromsysteme mit niedrigen Luftgeschwindigkeiten, mechanisch selbsttätig, ohne Fremdenergie, für Zuluft und Abluft, in sechs Nenngrößen. Inbetriebnahmebereiter Regler, bestehend aus dem Gehäuse mit leichtgängig gelagerter Regelk;1,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
20;VVS-Regelgeräte in rechteckiger Bauform für variable und konstante Volumenstromsysteme, für Zuluft oder Abluft, in mehreren Nenngrößen.;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
30;mit folgenden techn. Daten:;1,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
40;VVS-Regelgeräte in rechteckiger Bauform für variable und konstante Volumenstromsysteme, für Zuluft oder Abluft, in mehreren Nenngrößen.;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
50;aber mit folgenden techn. Werten:;1,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
60;aber mit folgenden techn. Werten:;1,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
70;Volumenstromregler in runder Bauform für konstante oder variable Volumenstromsysteme mit niedrigen Luftgeschwindigkeiten, mechanisch selbsttätig, ohne Fremdenergie, für Zuluft und Abluft, in sechs Nenngrößen. Inbetriebnahmebereiter Regler, bestehend aus dem Gehäuse mit leichtgängig gelagerter Regelk;5,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
80;mit folgenden techn. Daten:;6,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
90;mit folgenden techn. Daten:;6,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
100;mit folgenden techn. Daten:;3,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
110;mit folgenden techn. Daten:;5,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
120;mit folgenden techn. Daten:;4,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
130;Brandschutzklappe entsprechend der europäischen Produktnorm DIN EN 15650 in quadratischer oder rechteckiger Bauform mit 2 großen, werkzeuglos bedienbaren Inspektionsöffnungen. Brandschutztechnisch geprüft nach DIN EN 1366-2 (300 Pa und 500 Pa Unterdruck), mit CE-Kennzeichnung. Der Brandschutzklappen;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
140;Brandschutzklappe 1000*250;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
150;Brandschutzklappe entsprechend der europäischen Produktnorm DIN EN 15650 in quadratischer oder rechteckiger Bauform mit 2 großen, werkzeuglos bedienbaren Inspektionsöffnungen. Brandschutztechnisch geprüft nach DIN EN 1366-2 (300 Pa und 500 Pa Unterdruck), mit CE-Kennzeichnung. Der Brandschutzklappen;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
160;Brandschutzklappe entsprechend der europäischen Produktnorm DIN EN 15650 in quadratischer oder rechteckiger Bauform mit 2 großen, werkzeuglos bedienbaren Inspektionsöffnungen. Brandschutztechnisch geprüft nach DIN EN 1366-2 (300 Pa und 500 Pa Unterdruck), mit CE-Kennzeichnung. Der Brandschutzklappen;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
170;mit folgenden techn. Daten;2,0;Stck;gaeb;leistungsbeschreibungen/1 Ersatz Angiografieanlage Bergmannstrost Halle.X83
