Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Stundensatz Ingenieur/-in;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;Leistung gemäß Rahmenvertrag § 11.4;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
2;Stundensatz Technischer Mitarbeiter/-in;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Besondere Leistung / Optionale Nebenleistung gemäß 
Rahmenvertrag § 5.2";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
1;Phase A (optional): vorwiegend technische Prüfung des Kaufangebotes und diesbzgl. Stellungnahme;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Leistung bei bis zu 50 Wohneinheiten
gemäß Rahmenvertrag § 10.1";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
1;Phase B: Qualitätssicherung, Kontrolle Baufortschritt;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
2;Phase C: Fertigstellung, Bauabnahme inkl. Mängelbeseitungskontrollen;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
3;Phase D: Mängelrechte/Gewährleistung (5 Jahre);;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Leistung bei 51 bis 100 Wohneinheiten
gemäß Rahmenvertrag § 10.1";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Leistung bei 101 bis 200 Wohneinheiten
gemäß Rahmenvertrag § 10.1";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Leistung bei 201 bis 300 Wohneinheiten
gemäß Rahmenvertrag § 10.1";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Leistung bei 301 bis 500 Wohneinheiten
gemäß Rahmenvertrag § 10.1";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
Position;"Leistung bei 501 bis 1000 Wohneinheiten
gemäß Rahmenvertrag § 10.1";;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
;Gesamtsumme Netto aus Tabelle 4 bis 9;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
;Gesamtsumme Brutto aus Tabelle 4 bis 9;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
;= Bieter hat die gelben Felder auszufüllen;;;preisblatt;14_V5_Honorarblatt-RV-QS.xlsx
