Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Aufsuchen und Sichern von vorhandenen Grenzsteinen;8,0;St;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
2;Suchschlitz zur Feststellung der Lage von Kabeln,;10,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
3;Leistung wie in Vorposition beschrieben jedoch, Homogenbereiche WB1 - Bodengruppe TM, WB6 - Bodengruppe TA, SB1 - Bodengruppe TM, SB5 - Bodengruppe TA, SB6 - Bodengruppe OT;10,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
4;Suchschlitz zur Feststellung der Lage von Kabeln,;10,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
5;Leistung wie in Vorposition beschrieben jedoch, Homogenbereiche WB1 - Bodengruppe TM, WB6 - Bodengruppe TA, SB1 - Bodengruppe TM, SB5 - Bodengruppe TA, SB6 - Bodengruppe OT;10,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
6;Vegetationsdecke abmähen,;450,0;m2;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
7;Vegetationsdecke einschl. oberster Bodenschicht;80,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
8;Oberboden DIN 18300 Klasse 1;230,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
9;Boden bestehend aus drei Bodengruppen;265,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
10;Boden bestehend aus drei Bodengruppen;50,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
11;Zulage für Positionen Boden lösen zur;315,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
12;Zulage für das Ausrunden der Böschungsunterkanten in den Retentionsmulden (im Übergang zur Sohle Retentionsmulde) nach Angabe der Bauleitung,;40,0;m;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
13;Zulage für das Ausrunden der Böschungsoberkanten der Retentionsmulden (im Übergang zum Wegebankett) nach Angabe der Bauleitung;50,0;m;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
14;Boden;500,0;m3;gaeb;leistungsbeschreibungen/2461_ADQ_LVWegebau_Angebotsaufforderung_2026-08-11.x83
