Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Mittelspannungs Schaltanlage;1,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
20;Wartungsfreies Druckabsorbersystem für Bemessungs-Kurzzeitstrom bis 21 kA für die vorstehend beschriebene Mittelspannungs-Schaltanlage, mit 115 mm tiefem Druckentlastungskanal zur Druckentlastung nach oben.;1,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
30;Akku Handleuchte;1,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
40;Schutzhelm mit Gesichtsschutz;1,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
50;Hochspannungsprüfer mit Prüfvorrichtung DIN VDE 0682;1,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
60;Erdungs- und Kurzschlussvorrichtung;1,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
10;Liefern und fachgerechtes Einbringen, Montieren und betriebsfertiges Anschließen eines Trockentransformators in Gießharzausführung Öko (Stufe 2) gemäß den gültigen Normen und Effizienzanforderungen.  Technische Anforderungen:;2,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
20;Liefern und fachgerechtes Montieren von U-Fahrschienen zur Aufnahme, Führung und Positionierung eines Trockentransformators der Leistungsklasse 1250 kVA.   Die Fahrschienen dienen der sicheren Einbringung, seitlichen Ausrichtung sowie späteren Wartungs- und Revisionsbewegungen des Transformators im ;2,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
30;Liefern und montieren einer geeigneten Haspelkatze für den Transport, das Verfahren und das präzise Positionieren eines Trockentransformators im Innenbereich. Die Haspelkatze dient der sicheren, lastgerechten Bewegung des Transformators vom Anlieferpunkt bis zum endgültigen Aufstellort.;2,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
40;Liefern und fachgerechtes Montieren eines umlaufenden Erdungsleiters aus Stahlband(30x3,5mm) zur Herstellung des örtlichen Potentialausgleichs im Transformatorenraum.   Der Erdungsleiter dient der Einbindung aller leitfähigen Anlagenteile in das Potentialausgleichssystem des inneren Blitzschutzes ge;2,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
10;Liefern und betriebsfertiges Aufstellen einer stationären Netzersatzanlage zur Versorgung eines Gebäudes bei Netzausfall. In den Zu- und Abluftkanal wird jeweils ein Ventilator verbaut. Die Anlage besteht aus einem dieselmotorgetriebenen Synchrongenerator mit folgenden verbindlichen Leistungsdaten:;2,0;St;gaeb;Vergabeunterlagen/LV/1370-26.X83
