Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung inkl. U-Blende,;2,0;St;gaeb;3925718.x83
0002;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung inkl. U-Blende,;3,0;St;gaeb;3925718.x83
0003;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung inkl. U-Blende,;6,0;St;gaeb;3925718.x83
0004;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung inkl. U-Blende,;15,0;St;gaeb;3925718.x83
0005;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung inkl. U-Blende,;4,0;St;gaeb;3925718.x83
0006;PUR oder PIR Dämmung, ca. 25 x 4 cm, WLG 021;90,0;m;gaeb;3925718.x83
0001;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung,;1,0;St;gaeb;3925718.x83
0002;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung,;2,0;St;gaeb;3925718.x83
0003;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung,;4,0;St;gaeb;3925718.x83
0004;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung,;15,0;St;gaeb;3925718.x83
0005;Leichtmetallraffstore für Fenster gemäß techn. Vorbemerkung,;3,0;St;gaeb;3925718.x83
0006;Leichtmetallraffstore gemäß techn. Vorbemerkung,;2,0;St;gaeb;3925718.x83
0007;Leichtmetallraffstore gemäß techn. Vorbemerkung,;1,0;St;gaeb;3925718.x83
0008;Leichtmetallraffstore gemäß techn. Vorbemerkung,;1,0;St;gaeb;3925718.x83
0009;Leichtmetallraffstore gemäß techn. Vorbemerkung,;1,0;St;gaeb;3925718.x83
0010;Leichtmetallraffstore gemäß techn. Vorbemerkung,;1,0;St;gaeb;3925718.x83
0011;Leichtmetallraffstore gemäß techn. Vorbemerkung,;1,0;St;gaeb;3925718.x83
0012;Leichtmetallraffstore für;1,0;St;gaeb;3925718.x83
0013;Leichtmetallraffstore für;1,0;St;gaeb;3925718.x83
0001;Die jährliche Wartung gemäß Herstellvorschrift umfasst eine Sicht- und;4,0;Jahr;gaeb;3925718.x83
0001;Facharbeiter;16,0;h;gaeb;3925718.x83
0002;Bauwerker;16,0;h;gaeb;3925718.x83
