Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Gesamte eigene Baustelleneinrichtung des AN  aufstellen und räumen,;1,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
20;Vorhaltung der zuvor beschriebenen gesamte eigene Baustelleneinrichtung des AN.;6,0;StMt;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
30;Baustrom und Baubeleuchtung für die eigene Rohbau-Baustelle herrichten und nach Beendigung der Rohbauarbeiten zurückzubauen, die Verbrauchskosten trägt der Bauherr.;1,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
40;Vorhaltung, Wartung, Instandhaltung und erforderliche Umsetzungen während des Baufortschritts, für die zuvor beschriebene Baustrom und Baubeleuchtung für die Rohbauarbeiten.;6,0;StMt;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
50;Absturzsicherungen gem. UVV an Wandöffnungen,;75,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
60;Verschließen von Fenster- und Türöffnungen  des Gebäudes zum Schutz vor Vandalismuis und Einbruch. Herstellen aus einer OSB-Platte d= 22 mm, sowie einer Unterkonstruktion aus Kanthölzern. Einschl. Montagematerial. Einbau nach Angabe der örtlichen  Bauleitung.;100,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
70;Provisorische Bautür als einbaufertiges Element für mehrfache Verwendung (ortsveränderlich), Doppelwandig, 40 mm dick, 3-seitig gefälzt (Dickfalz) mit engmaschiger Wabeneinlage, die mit den Türschalen vollflächig verklebt ist. Zarge: Stahlblech 1,5 mm dick, mit stabilisierender Sickung. Untere Befes;3,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
80;Herstellen von temporären Sickerleitungen einschl. Erdarbeiten und Einbettung in geeignetem Filterkies,;125,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
90;Temporären Pumpensumpf aus Betonringen herstellen, mit Anschluss für Dränagerohre, einschl. aller erforderlicher Erd-, Verbau- und Verfüllarbeiten.;2,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
100;Temporäre Anlage zur offenen Grundwasserhaltung in der Baugrube liefern, montieren und wieder entfernen, inkl. aller erforderlicher Materialien und Geräte, ausreichend bemessen zur sicheren Trockenhaltung der Baugrubenfläche.;2,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
110;Temporäre Anlage für offene Wasserhaltung der Baugrube vorhalten und betreiben.;10,0;StWo;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
10;Naturstein-Schotter-Gemisch lösen und seitlich lagern;450,0;m3;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
20;Bett und Abdeckung aus Sand oder Kiessand, Größtkorn 20 mm, Sandanteil > 15 %, zur Auflagerung der KG-Rohre, Liefermaterial, einbauen und verdichten, Verdichtungsgrad: 100% Proctordichte;100,0;m3;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
30;Naturstein-Schotter-Gemisch lösen und seitlich lagern;45,0;m3;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
40;Naturstein-Schotter-Gemisch seitlich aufnehmen, einbringen und verdichten als Auffüllung von Grundleitungsgräben und Ausbesserung der Schottertragschicht.;540,0;m3;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
50;Feinp;2600,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
10;Rohr PP DN 110 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;230,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
20;Rohr PP DN 125 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;10,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
30;Rohr PP DN 160 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;10,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
40;Rohr PP DN 200 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;15,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
50;Rohr PP DN 250 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;25,0;m;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
60;Bogen 45° PP DN 110 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;150,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
70;Bogen 45° PP DN 125 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;20,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
80;Bogen 45° PP DN 160 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;25,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
90;Bogen 45° PP DN 200 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;10,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
100;Bogen 45° PP DN 250 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;15,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
110;Abzweig 45° PP DN 110 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;42,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
120;Abzweig 45° PP DN 125 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;10,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
130;Abzweig 45° PP DN 160 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;5,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
140;Abzweig 45° PP DN 200 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;2,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
150;Abzweig 45° PP DN 250 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;1,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
160;Reduzierstück PP DN 125/110 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;30,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
170;Reduzierstück PP DN 160/125 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;10,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
180;Reduzierstück PP DN 200/160 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;5,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
190;Reduzierstück PP DN 250/200 mit einseitiger Muffe und werksseitiger Lippendichtung für Abwasser;1,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
200;Mauerkragen wie vor beschrieben;20,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
210;Mauerkragen wie vor beschrieben;5,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
220;Mauerkragen wie vor beschrieben;2,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
230;Bodenablauf, DN 100;1,0;St;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
240;Durchführung von Dichtheitsprüfungen / Druckprüfungen nach Fertigstellung der Leistungen;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
250;Kamerabefahrung der Entwässerungsleitungen des Bestands und Aufzeichnung der Befahrung mittels Videoanlage, radial schwenkbar und mit Zoom-Funktion, mit Rissbreitenverrmessung, inkl. aller hierzu notwendigen Vorarbeiten.;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
260;Reinigung und Spülung der Entwässerungsanlage nach Beendigung aller Bau- und Montagearbeiten, inklusive sämtlicher Einläufe, Rinnen, Rohrleitungen und Gerinne. Der Objektüberwachung ist eine schriftliche Bestätigung über die Sauberkeit und einwandfreie Funktion der Entwässerungsanlage zu übergeben.;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
270;Erstellen eines Bestandsplans der vom AN verlegten Leitungen und Schächte mit lage- und höhengerechtem Aufmaß aller Bauteile, Eintragung von Richtungs- und Höhenänderungen, durch einen qualifizierten Vermessungsingenieur und Übergabe der Daten als DXF und Excel-Tabellen an AG auf Datenträger und Pap;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
280;Durchführung der Abnahme des kompletten Entwässerungssystems von den Einläufen/Anschlüssen bis zum Hausanschlussschächten, incl. der Personalgestellung, eventuell notwendiger Sachverständigengebühren, Wassergestellung und Materialgestellung.;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
10;"Umsetzung des Konzepts ""Weisse Wanne"" inklusive aller Ingenieur-, Überwachungs- und Dokumentationsleistungen usw., wie sie in dieser Ausschreibung beschrieben";1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
20;Planung der Schalungsaufteilung bei Sichtbetonflächen;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
30;Überwachung des Einbaus von Beton der Überwachungsklasse 2 DIN 1045-3 durch eine anerkannte Überwachungsstelle.;1,0;psch;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
40;Ortbeton der Sauberkeitsschicht unterhalb der Bodenplatte/ Fundamente, Untergrund waagerecht, obere Betonfläche waagerecht, als unbewehrter Beton, Normalbeton C 12/15 DIN EN 206-1, DIN 1045-2, Dicke 10 cm.;2600,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
50;Ortbeton der Sauberkeitsschicht unterhalb der Fundamente/Vouten, Untergrund geneigt, obere Betonfläche geneigt, Neigung über 40 bis 50 Grad, als unbewehrter Beton, Normalbeton C 12/15 DIN EN 206-1, DIN 1045-2, Dicke 10 cm.;300,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
60;Trennlage aus PE-Folie Dicke 0,2 mm, 2-lagig,;2900,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
70;Ortbeton Außenwand, obere Betonfläche waagerecht, als Stahlbeton, Normalbeton C 25/30 DIN EN 206, DIN 1045-2, natürliche Gesteinskörnung, Expositionsklasse XC2 (Bewehrungskorrosion durch Karbonatisierung, nass/selten trocken), Feuchtigkeitsklasse WF (Betonkorrosion, feuchte Umgebung), mit hohem Wass;7,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
80;Ortbeton Außenwand, obere Betonfläche waagerecht, als Stahlbeton, Normalbeton C 25/30 DIN EN 206, DIN 1045-2, natürliche Gesteinskörnung, Expositionsklasse XC2 (Bewehrungskorrosion durch Karbonatisierung, nass/selten trocken), Feuchtigkeitsklasse WF (Betonkorrosion, feuchte Umgebung), mit hohem Wass;13,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
90;Schalung Gebäudeeinführung, Aufzugsunterfahrt, als WU-Bauteil, Schalungshaut für Betonflächen ohne Anforderung,;40,0;m2;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
100;Ortbeton als Verstärkung unter der Bodenplatte für Bodenhülsen, obere Betonfläche waagerecht, aus Stahlbeton, Normalbeton C 30/37 DIN EN 206, DIN 1045-2, natürliche Gesteinskörnung, Expositionsklasse XF1 (Frostangriff, mäßige Wassersättigung ohne Taumittel), Expositionsklasse XC2 (Bewehrungskorrosio;12,0;m3;gaeb;leistungsbeschreibungen/LV Rohbau Stand 10.08.26.X83
