Pos.;Leistung;Menge;Einheit;Quelle;Datei
20;Baustelle einrichten, vorhalten, betreiben, umsetzen (soweit erforderlich), auch über die Bauzeit des AN hinaus sowie Räumen der Baustelle mit folgenden in den Pauschalpreis einzurechnenden Leistungen :;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
30;Die Ebenheit der Estrichuntergründe ist durch ein protokolliertes Rasternivellement (Prüfung mit Latte und Messkeil oder Flächennivellement) auf Grundlage der Anforderungen gemäß DIN 18202 festzustellen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
40;Vom Auftragnehmer ist ein Verlegeplan für alle Räume mit Linoleumbelag anzufertigen und vor Materialbestellung der Bauleitung vorzulegen und freigeben zu lassen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
50;Die Ausführung der Bodenbelagarbeiten im Gebäude erfolgt in zeitlich versetzten Abschnitten gemäß Terminplan.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
60;Lohnstunde eines Facharbeiters zur Ausführung während normaler, tariflicher Arbeitszeit. Ausführung nur nach Anweisung der Bauleitung zum täglichen Nachweis.;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
70;Lohnstunde eines Helfers zur Ausführung während normaler, tariflicher Arbeitszeit. Ausführung nur nach Anweisung der Bauleitung zum täglichen Nachweis. Einheitspreis einschl. Zuschläge und Gestellung und Gebrauch von Kleingeräten. An- und Abfahrtzeiten werden nicht berechnet.;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
10;"Restfeuchtemessung mit dem CM-Gerät gemäß der Arbeitsanweisung der DIN 18560 ""Durchführung von CM Messungen"" zur Feststellung der Belegreife (an mindestens 4 relevanten Stellen) durchführen, Ergebnisse protokollieren und der Bauleitung übergeben.";6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
20;Estrich-Randstreifen aus Mineralfaser, 8-10 mm dick, oberhalb des Estrichs abschneiden, abfahren und fachgerecht entsorgen.;530,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
30;Scheinfugen und Risse im Estrich, in großen Räumen, Tür- und Durchgangsbereichen etc. gemäß Planung in Einzellängen einschneiden. Einschl. Herstellung der erforderlichen Querschlitze. Eingeschnittene Fugen kraftschlüssig schließen.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
40;Reinigung/Schleifen;935,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
50;Den trockenen Untergrund vollflächig mit einer lösemittelfreien (TRGS 610), schnell trocknenden und sehr emissionsarmen (EMICODE EC1 Plus und Blauer Engel nach DE-UZ 113) Dispersionsgrundierung grundieren.;250,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
60;Den trockenen Untergrund vollflächig mit einer lösemittelfreien (TRGS 610), schnell trocknenden und sehr emissionsarmen (EMICODE EC1 Plus und Blauer Engel nach DE-UZ 113) Dispersionsgrundierung grundieren.;260,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Boden_V33.X83
