Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010010;Baustelle einrichten Sämtl.LV-Abschn.*Zufahrt herst.AN;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01010020;Baustelle räumen Sämtl. LV-Abschn.;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01010030;Beweglichen Bauzaun aus Stahlgitterfeldern, Aufstellung und Abräumen.;100,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01010040;Beweglichen Bauzaun aus Stahlgitterfeldern vorhalten.;50,0;Wo;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01010050;Beweglichen Bauzaun aus Stahlgitterfeldern umsetzen.;100,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01020010;SiGe-Plan erstellen;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01020020;Vorankündigung erstellen;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01020030;Koordinierung;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01030010;Maßnahmen zur Sicherung sowie zur Umleitung und Regelung beantragen und einrichten;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01030020;Vorhalten und Unterhalten der vormals beschriebenen Verkehrssicherung;220,0;d;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01030030;Rückbau und Abräumen der Verkehrssicherung;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01030040;Reinigung der öffentlichen Verkehrsflächen;41,0;Wo;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
01040010;Wasserhaltung im gesamten Baufeld herstellen, unterhalten und beseitigen.;1,0;psch;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/Leistungsverzeichnis IGFSKV.d83
