Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Aufbau der Baustelleneinrichtung für die Ausführung sämtlicher Leistungen des Auftragnehmers.;1,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
2;Vorhaltung der Baustelleneinrichtung;14,0;Mon;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
3;Rückbau und vollständige Räumung der Baustelleneinrichtung nach Abschluss der Leistungen des Auftragnehmers.;1,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
4;Montage und Vorhaltung von Bauschild-Gerüst bestehend aus:;1,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
5;Demontage und Entsorgung der Bauschildkonstruktion nach Ende der Baustellenvorhaltung, einschl. Wiederherstellen der Fläche.;1,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
6;Liefern, vorhalten und rückbauen von Stahlplatten, Größe ca. 2,00 x 2,00 m zur Abdeckung von Schachtabdeckungen etc., Befahrbarkeit durch;5,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
7;Vorhaltung der Stahlplatten der Pos.;272,0;St/W;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
8;Liefern, vorhalten und rückbauen von Stahlplatten, Größe ca. 2,00 x 2,00 m zur Abdeckung von Schachtabdeckungen etc., Befahrbarkeit durch;50,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
9;Vorhaltung der Stahlplatten der Pos.;50,0;St/W;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
10;aus Kunststoff an Unterkonstruktion mit Edelstahl-schrauben befestigen und während der Bauzeit vorhalten.;1,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
11;aus Kunststoff an Unterkonstruktion mit Edelstahl-schrauben befestigen und während der Bauzeit vorhalten.;4,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
12;aus Kunststoff an Unterkonstruktion mit Edelstahl-schrauben befestigen und während der Bauzeit vorhalten.;40,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
13;Setzen von verbindlichen Meterrissen in den Geschossen für die Ausbaugewerke.;14,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
14;Im Bereich von Treppenläufen, Podestabschlüssen, Wandöffnungen oder zur Sicherung von sonstigen Absturzgefahren ist ein Seitenschutz anzubringen.;522,0;m;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
15;nach Vorgabe der Aufzugsfirma im Aufzugschacht liefern, einbauen und nach Fertigstellung der Aufzugarbeiten demontieren.;3,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
16;nach Vorgabe der Aufzugsfirma im Aufzugschacht liefern, einbauen und nach Fertigstellung der Aufzugarbeiten demontieren.;3,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
17;nach Vorgabe der Aufzugsfirma vor dem Aufzugschacht einen Dreiteiligen Seitenschutz liefern, einbauen und nach Fertigstellung der Aufzugarbeiten;6,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
18;Behelfsmäßige Schutzvorrichtung als Witterungsschutz an Fenster- und Türöffnungen herstellen.;100,0;m²;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
19;Bautüren, behelfsmäßig, Ausführung in Sytembauweise aus Metall, verschließbar, in das Bauwerk einbauen, vorhalten und beseitigen, einschl. Einbau von gleich-schließenden Profilzylinder mit je 5 Schlüsseln.;5,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
20;Öffnungen der Außenfassaden auf Anweisung der Bauleitung wetterfest (wärmegedämmt) mit 19 mm, starken Holzplatten einschl. der erforderlichen;5,0;St;gaeb;leistungsbeschreibungen/HSI-ARC-ALV__260723_HSI_Leistungsverzeichnis_Gewerk 06_Rohbauarbeiten_V33.X83
